ano;centroCusto;classeCusto;m01;m02;m03;m04;m05;m06;m07;m08;m09;m10;m11;m12
2018;C0042COCTB;5200205001;5.598,00;5.598,00;5.598,00;5.598,00;5.822,00;5.822,00;5.822,00;5.822,00;5.822,00;5.822,00;5.822,00;5.822,00
2018;C0042COCTB;5200205002;1.555,00;1.555,00;1.555,00;1.555,00;1.617,00;1.617,00;1.617,00;1.617,00;1.617,00;1.617,00;1.617,00;1.617,00
2018;C0042COCTB;5200208001;573;573;573;573;573;573;573;573;573;573;573;573
2018;C0042COCTB;5200208003;59;59;59;59;61;61;61;61;61;61;61;61
2018;C0042COCTB;5200208004;493;493;493;493;493;493;493;493;493;493;493;493
2018;C0042COCTB;5200208006;5.000,00;0;0;0;0;0;0;0;0;0;0;0
2018;C0042COCTB;5200502003;140;140;140;140;140;140;140;140;140;140;140;140
2018;C0042COCTB;5200503016;550;0;0;0;0;0;0;0;0;0;0;0
2018;C0042COCTB;5200504001;674.100,00;0;0;0;0;0;0;0;0;0;0;0
2018;C0042CODIF;5200206003;32.736,00;32.736,00;32.736,00;32.736,00;34.045,00;34.045,00;34.045,00;34.045,00;34.045,00;34.045,00;34.045,00;34.045,00
2018;C0042CODIF;5200206050;6.547,00;6.547,00;6.547,00;6.547,00;6.809,00;6.809,00;6.809,00;6.809,00;6.809,00;6.809,00;6.809,00;6.809,00
2018;C0042CODIF;5200208001;1.573,94;1.573,94;1.573,94;1.573,94;1.573,94;1.573,94;1.573,94;1.573,94;1.573,94;1.573,94;1.573,94;1.573,94
2018;C0042CODIF;5200208003;100;100;100;100;103;103;103;103;103;103;103;103
2018;C0042CODIF;5200208004;493;493;493;493;493;493;493;493;493;493;493;493
2018;C0042CODIF;5200502003;290;290;290;290;290;290;290;290;290;290;290;290
2018;C0042CODIF;5200502005;80;80;80;80;80;80;80;80;80;80;80;80
2018;C0042CODIF;5200503001;2.456,25;2.456,25;2.456,25;2.456,25;2.456,25;2.456,25;2.456,25;2.456,25;2.456,25;2.456,25;2.456,25;2.456,25
2018;C0042CODIF;5200503002;0;0;0;0;0;105;0;0;0;0;0;0
2018;C0042CODIF;5200503005;100;100;100;100;100;100;100;100;100;100;100;100
2018;C0042CODTE;5200201001;20.573,00;20.573,00;20.573,00;20.573,00;21.395,00;21.395,00;21.395,00;21.395,00;21.395,00;21.395,00;21.395,00;21.395,00
2018;C0042CODTE;5200203001;1.144,00;1.144,00;1.144,00;1.144,00;1.189,00;1.189,00;1.189,00;1.189,00;1.189,00;1.189,00;1.189,00;1.189,00
2018;C0042CODTE;5200203002;421;421;421;421;437;437;437;437;437;437;437;437
2018;C0042CODTE;5200204001;1.715,00;1.715,00;1.715,00;1.715,00;1.783,00;1.783,00;1.783,00;1.783,00;1.783,00;1.783,00;1.783,00;1.783,00
2018;C0042CODTE;5200204002;631;631;631;631;656;656;656;656;656;656;656;656
2018;C0042CODTE;5200205001;5.925,00;5.925,00;5.925,00;5.925,00;6.162,00;6.162,00;6.162,00;6.162,00;6.162,00;6.162,00;6.162,00;6.162,00
2018;C0042CODTE;5200205002;1.646,00;1.646,00;1.646,00;1.646,00;1.711,00;1.711,00;1.711,00;1.711,00;1.711,00;1.711,00;1.711,00;1.711,00
2018;C0042CODTE;5200208001;2.865,00;2.865,00;2.865,00;2.865,00;2.865,00;2.865,00;2.865,00;2.865,00;2.865,00;2.865,00;2.865,00;2.865,00
2018;C0042CODTE;5200208003;288;288;288;288;299;299;299;299;299;299;299;299
2018;C0042CODTE;5200208004;4.930,00;4.930,00;4.930,00;4.930,00;4.930,00;4.930,00;4.930,00;4.930,00;4.930,00;4.930,00;4.930,00;4.930,00
2018;C0042CODTE;5200208009;314,16;314,16;314,16;314,16;314,16;314,16;314,16;314,16;314,16;314,16;314,16;314,16
2018;C0042CODTE;5200502003;1.080,00;1.080,00;1.080,00;1.080,00;1.080,00;1.080,00;1.080,00;1.080,00;1.080,00;1.080,00;1.080,00;1.080,00
2018;C0042CODTE;5200504024;74.045,00;74.045,00;74.045,00;74.045,00;77.007,00;77.007,00;77.007,00;77.007,00;77.007,00;77.007,00;77.007,00;77.007,00
2018;C0042COGCB;5200201001;16.205,00;16.205,00;16.205,00;16.205,00;16.854,00;16.854,00;16.854,00;16.854,00;16.854,00;16.854,00;16.854,00;16.854,00
2018;C0042COGCB;5200203001;900;900;900;900;936;936;936;936;936;936;936;936
2018;C0042COGCB;5200203002;331;331;331;331;344;344;344;344;344;344;344;344
2018;C0042COGCB;5200204001;1.350,00;1.350,00;1.350,00;1.350,00;1.404,00;1.404,00;1.404,00;1.404,00;1.404,00;1.404,00;1.404,00;1.404,00
2018;C0042COGCB;5200204002;497;497;497;497;517;517;517;517;517;517;517;517
2018;C0042COGCB;5200205001;4.667,00;4.667,00;4.667,00;4.667,00;4.854,00;4.854,00;4.854,00;4.854,00;4.854,00;4.854,00;4.854,00;4.854,00
2018;C0042COGCB;5200205002;1.297,00;1.297,00;1.297,00;1.297,00;1.348,00;1.348,00;1.348,00;1.348,00;1.348,00;1.348,00;1.348,00;1.348,00
2018;C0042COGCB;5200208001;1.337,00;1.337,00;1.337,00;1.337,00;1.337,00;1.337,00;1.337,00;1.337,00;1.337,00;1.337,00;1.337,00;1.337,00
2018;C0042COGCB;5200208003;50;50;50;50;51;51;51;51;51;51;51;51
2018;C0042COGCB;5200208004;1.479,00;1.479,00;1.479,00;1.479,00;1.479,00;1.479,00;1.479,00;1.479,00;1.479,00;1.479,00;1.479,00;1.479,00
2018;C0042COGCB;5200502003;120;120;120;120;120;120;120;120;120;120;120;120
2018;C0042COGCB;5200502004;20;20;20;20;20;20;20;20;20;20;20;20
2018;C0042COGCB;5200503001;300;300;300;300;300;300;300;300;300;300;300;300
2018;C0042COGCB;5200503003;150;0;0;0;0;0;150;0;0;0;0;0
2018;C0042COGCB;5200504002;9.000,00;0;0;0;0;0;0;0;0;0;0;0
2018;C0042COGCB;5200504019;60;60;60;60;60;60;60;60;60;60;60;60
2018;C0042COGEC;5200201001;14.613,00;14.613,00;14.613,00;14.613,00;15.198,00;15.198,00;15.198,00;15.198,00;15.198,00;15.198,00;15.198,00;15.198,00
2018;C0042COGEC;5200203001;812;812;812;812;844;844;844;844;844;844;844;844
2018;C0042COGEC;5200203002;299;299;299;299;311;311;311;311;311;311;311;311
2018;C0042COGEC;5200204001;1.218,00;1.218,00;1.218,00;1.218,00;1.266,00;1.266,00;1.266,00;1.266,00;1.266,00;1.266,00;1.266,00;1.266,00
2018;C0042COGEC;5200204002;448;448;448;448;466;466;466;466;466;466;466;466
2018;C0042COGEC;5200205001;4.209,00;4.209,00;4.209,00;4.209,00;4.377,00;4.377,00;4.377,00;4.377,00;4.377,00;4.377,00;4.377,00;4.377,00
2018;C0042COGEC;5200205002;1.169,00;1.169,00;1.169,00;1.169,00;1.216,00;1.216,00;1.216,00;1.216,00;1.216,00;1.216,00;1.216,00;1.216,00
2018;C0042COGEC;5200208001;191;191;191;191;191;191;191;191;191;191;191;191
2018;C0042COGEC;5200208003;44;44;44;44;46;46;46;46;46;46;46;46
2018;C0042COGEC;5200208004;493;493;493;493;493;493;493;493;493;493;493;493
2018;C0042COGEC;5200502003;40;40;40;40;40;40;40;40;40;40;40;40
2018;C0042COGEC;5200503001;346,08;346,08;346,08;346,08;346,08;346,08;346,08;346,08;346,08;346,08;346,08;346,08
2018;C0042COGEC;5200503002;105;0;0;0;0;0;0;0;0;0;0;0
2018;C0042COGEC;5200503005;20;20;20;20;20;20;20;20;20;20;20;20
2018;C0042COGES;5200201001;6.768,00;6.768,00;6.768,00;6.768,00;7.039,00;7.039,00;7.039,00;7.039,00;7.039,00;7.039,00;7.039,00;7.039,00
2018;C0042COGES;5200203001;376;376;376;376;391;391;391;391;391;391;391;391
2018;C0042COGES;5200203002;138;138;138;138;144;144;144;144;144;144;144;144
2018;C0042COGES;5200204001;564;564;564;564;587;587;587;587;587;587;587;587
2018;C0042COGES;5200204002;208;208;208;208;216;216;216;216;216;216;216;216
2018;C0042COGES;5200205001;1.949,00;1.949,00;1.949,00;1.949,00;2.027,00;2.027,00;2.027,00;2.027,00;2.027,00;2.027,00;2.027,00;2.027,00
2018;C0042COGES;5200205002;541;541;541;541;563;563;563;563;563;563;563;563
2018;C0042COGES;5200208001;191;191;191;191;191;191;191;191;191;191;191;191
2018;C0042COGES;5200208003;21;21;21;21;21;21;21;21;21;21;21;21
2018;C0042COGES;5200208004;493;493;493;493;493;493;493;493;493;493;493;493
2018;C0042COGES;5200502003;40;40;40;40;40;40;40;40;40;40;40;40
2018;C0042COGES;5200503002;11;11;11;11;11;11;11;11;11;11;11;11
2018;C0042COGES;5200503005;42;42;42;42;42;42;42;42;42;42;42;42
2018;C0042COGGC;5200201001;20.914,00;20.914,00;20.914,00;20.914,00;21.750,00;21.750,00;21.750,00;21.750,00;21.750,00;21.750,00;21.750,00;21.750,00
2018;C0042COGGC;5200203001;1.162,00;1.162,00;1.162,00;1.162,00;1.207,00;1.207,00;1.207,00;1.207,00;1.207,00;1.207,00;1.207,00;1.207,00
2018;C0042COGGC;5200203002;427;427;427;427;443;443;443;443;443;443;443;443
2018;C0042COGGC;5200204001;1.743,00;1.743,00;1.743,00;1.743,00;1.813,00;1.813,00;1.813,00;1.813,00;1.813,00;1.813,00;1.813,00;1.813,00
2018;C0042COGGC;5200204002;641;641;641;641;668;668;668;668;668;668;668;668
2018;C0042COGGC;5200205001;6.024,00;6.024,00;6.024,00;6.024,00;6.264,00;6.264,00;6.264,00;6.264,00;6.264,00;6.264,00;6.264,00;6.264,00
2018;C0042COGGC;5200205002;1.673,00;1.673,00;1.673,00;1.673,00;1.738,00;1.738,00;1.738,00;1.738,00;1.738,00;1.738,00;1.738,00;1.738,00
2018;C0042COGGC;5200208001;1.146,00;1.146,00;1.146,00;1.146,00;1.146,00;1.146,00;1.146,00;1.146,00;1.146,00;1.146,00;1.146,00;1.146,00
2018;C0042COGGC;5200208003;63;63;63;63;66;66;66;66;66;66;66;66
2018;C0042COGGC;5200208004;2.465,00;2.465,00;2.465,00;2.465,00;2.465,00;2.465,00;2.465,00;2.465,00;2.465,00;2.465,00;2.465,00;2.465,00
2018;C0042COGGC;5200208009;314;314;314;314;314;314;314;314;314;314;314;314
2018;C0042COGGC;5200502003;200;200;200;200;200;200;200;200;200;200;200;200
2018;C0042COGGC;5200503001;382,17;382,17;382,17;382,17;382,17;382,17;382,17;382,17;382,17;382,17;382,17;382,17
2018;C0042COGGC;5200503005;50;50;50;50;50;50;50;50;50;50;50;50
2018;C0042COGGC;5200504020;4.000,00;4.000,00;4.000,00;4.000,00;0;4.000,00;0;4.000,00;4.000,00;4.000,00;4.000,00;4.000,00
2018;C0042COGPF;5200201001;11.508,00;11.508,00;11.508,00;11.508,00;11.969,00;11.969,00;11.969,00;11.969,00;11.969,00;11.969,00;11.969,00;11.969,00
2018;C0042COGPF;5200203001;640;640;640;640;665;665;665;665;665;665;665;665
2018;C0042COGPF;5200203002;236;236;236;236;245;245;245;245;245;245;245;245
2018;C0042COGPF;5200204001;959;959;959;959;998;998;998;998;998;998;998;998
2018;C0042COGPF;5200204002;353;353;353;353;367;367;367;367;367;367;367;367
2018;C0042COGPF;5200205001;3.314,00;3.314,00;3.314,00;3.314,00;3.447,00;3.447,00;3.447,00;3.447,00;3.447,00;3.447,00;3.447,00;3.447,00
2018;C0042COGPF;5200205002;920;920;920;920;957;957;957;957;957;957;957;957
2018;C0042COGPF;5200208001;573;573;573;573;573;573;573;573;573;573;573;573
2018;C0042COGPF;5200208003;35;35;35;35;37;37;37;37;37;37;37;37
2018;C0042COGPF;5200208004;986;986;986;986;986;986;986;986;986;986;986;986
2018;C0042COGPF;5200502003;126;126;126;126;126;126;126;126;126;126;126;126
2018;C0042COGPF;5200502005;5.000,00;0;0;0;0;0;5.000,00;0;0;0;0;0
2018;C0042COGPF;5200503001;0;5.000,00;0;0;0;5.000,00;0;0;0;5.000,00;0;0
2018;C0042COGPF;5200503008;3.000,00;3.000,00;3.000,00;3.000,00;3.000,00;3.000,00;3.000,00;3.000,00;3.000,00;3.000,00;3.000,00;3.000,00
2018;C0042COGPF;5200503016;30.000,00;0;0;0;0;0;0;0;0;0;0;0
2018;C0042COGPF;5200504002;0;187.000,00;0;0;0;60.000,00;0;0;0;0;0;0
2018;C0042COGPR;5200201001;10.500,00;10.500,00;10.500,00;10.500,00;10.920,00;10.920,00;10.920,00;10.920,00;10.920,00;10.920,00;10.920,00;10.920,00
2018;C0042COGPR;5200203001;583;583;583;583;607;607;607;607;607;607;607;607
2018;C0042COGPR;5200203002;215;215;215;215;223;223;223;223;223;223;223;223
2018;C0042COGPR;5200204001;875;875;875;875;910;910;910;910;910;910;910;910
2018;C0042COGPR;5200204002;322;322;322;322;335;335;335;335;335;335;335;335
2018;C0042COGPR;5200205001;3.024,00;3.024,00;3.024,00;3.024,00;3.145,00;3.145,00;3.145,00;3.145,00;3.145,00;3.145,00;3.145,00;3.145,00
2018;C0042COGPR;5200205002;840;840;840;840;874;874;874;874;874;874;874;874
2018;C0042COGPR;5200208001;573;573;573;573;573;573;573;573;573;573;573;573
2018;C0042COGPR;5200208003;32;32;32;32;33;33;33;33;33;33;33;33
2018;C0042COGPR;5200208004;493;493;493;493;493;493;493;493;493;493;493;493
2018;C0042COGPR;5200502003;100;100;100;100;100;100;100;100;100;100;100;100
2018;C0042COGPR;5200503005;500;500;500;500;500;500;500;500;500;500;500;500
2018;C0042COIFR;5200201001;36.496,00;36.496,00;36.496,00;36.496,00;37.956,00;37.956,00;37.956,00;37.956,00;37.956,00;37.956,00;37.956,00;37.956,00
2018;C0042COIFR;5200203001;2.028,00;2.028,00;2.028,00;2.028,00;2.110,00;2.110,00;2.110,00;2.110,00;2.110,00;2.110,00;2.110,00;2.110,00
2018;C0042COIFR;5200203002;746;746;746;746;776;776;776;776;776;776;776;776
2018;C0042COIFR;5200204001;3.041,00;3.041,00;3.041,00;3.041,00;3.163,00;3.163,00;3.163,00;3.163,00;3.163,00;3.163,00;3.163,00;3.163,00
2018;C0042COIFR;5200204002;1.120,00;1.120,00;1.120,00;1.120,00;1.165,00;1.165,00;1.165,00;1.165,00;1.165,00;1.165,00;1.165,00;1.165,00
2018;C0042COIFR;5200205001;10.510,00;10.510,00;10.510,00;10.510,00;10.932,00;10.932,00;10.932,00;10.932,00;10.932,00;10.932,00;10.932,00;10.932,00
2018;C0042COIFR;5200205002;2.920,00;2.920,00;2.920,00;2.920,00;3.037,00;3.037,00;3.037,00;3.037,00;3.037,00;3.037,00;3.037,00;3.037,00
2018;C0042COIFR;5200208001;2.483,00;2.483,00;2.483,00;2.483,00;2.483,00;2.483,00;2.483,00;2.483,00;2.483,00;2.483,00;2.483,00;2.483,00
2018;C0042COIFR;5200208003;110;110;110;110;115;115;115;115;115;115;115;115
2018;C0042COIFR;5200208004;2.958,00;2.958,00;2.958,00;2.958,00;2.958,00;2.958,00;2.958,00;2.958,00;2.958,00;2.958,00;2.958,00;2.958,00
2018;C0042COIFR;5200208009;503,58;503,58;503,58;503,58;503,58;503,58;503,58;503,58;503,58;503,58;503,58;503,58
2018;C0042COIFR;5200502003;638;638;638;638;638;638;638;638;638;638;638;638
2018;C0042COIFR;5200502004;0;0;0;100;0;0;0;0;100;0;0;0
2018;C0042COIFR;5200503001;583,33;583,33;583,33;583,33;583,33;583,33;583,33;583,33;583,33;583,33;583,33;583,33
2018;C0042COIFR;5200503005;2.031,00;2.031,00;2.031,00;2.070,00;2.070,00;2.070,00;2.070,00;2.070,00;2.070,00;2.070,00;2.070,00;2.070,00
2018;C0042COIFR;5200504012;0;0;0;0;0;1.100,00;0;0;0;0;0;0
2018;C0042COIFR;5200504025;6.000,00;6.000,00;6.000,00;6.000,00;6.000,00;6.000,00;6.000,00;6.000,00;6.000,00;6.000,00;6.000,00;6.000,00
2018;C0042COJCG;5200201001;16.551,00;16.551,00;16.551,00;16.551,00;17.213,00;17.213,00;17.213,00;17.213,00;17.213,00;17.213,00;17.213,00;17.213,00
2018;C0042COJCG;5200203001;920;920;920;920;956;956;956;956;956;956;956;956
2018;C0042COJCG;5200203002;339;339;339;339;352;352;352;352;352;352;352;352
2018;C0042COJCG;5200204001;1.379,00;1.379,00;1.379,00;1.379,00;1.434,00;1.434,00;1.434,00;1.434,00;1.434,00;1.434,00;1.434,00;1.434,00
2018;C0042COJCG;5200204002;508;508;508;508;527;527;527;527;527;527;527;527
2018;C0042COJCG;5200205001;4.767,00;4.767,00;4.767,00;4.767,00;4.957,00;4.957,00;4.957,00;4.957,00;4.957,00;4.957,00;4.957,00;4.957,00
2018;C0042COJCG;5200205002;1.324,00;1.324,00;1.324,00;1.324,00;1.377,00;1.377,00;1.377,00;1.377,00;1.377,00;1.377,00;1.377,00;1.377,00
2018;C0042COJCG;5200208001;955;955;955;955;955;955;955;955;955;955;955;955
2018;C0042COJCG;5200208003;56;56;56;56;57;57;57;57;57;57;57;57
2018;C0042COJCG;5200208004;1.972,00;1.972,00;1.972,00;1.972,00;1.972,00;1.972,00;1.972,00;1.972,00;1.972,00;1.972,00;1.972,00;1.972,00
2018;C0042COJCG;5200208007;1.500,00;1.500,00;1.500,00;1.500,00;1.560,00;1.560,00;1.560,00;1.560,00;1.560,00;1.560,00;1.560,00;1.560,00
2018;C0042COJCG;5200208009;628,16;628,16;628,16;628,16;628,16;628,16;628,16;628,16;628,16;628,16;628,16;628,16
2018;C0042COJCG;5200502003;230;230;230;230;230;230;230;230;230;230;230;230
2018;C0042COJCG;5200503001;4.832,67;4.832,67;4.832,67;4.832,67;4.832,67;4.832,67;4.832,67;4.832,67;4.832,67;4.832,67;4.832,67;4.832,67
2018;C0042COJCG;5200503005;150;150;150;150;150;150;150;150;150;150;150;150
2018;C0042COJCG;5200504002;6.800,00;6.800,00;6.800,00;6.800,00;6.800,00;6.800,00;6.800,00;6.800,00;6.800,00;6.800,00;6.800,00;6.800,00
2018;C0042COJSO;5200201001;24.331,00;24.331,00;24.331,00;24.331,00;25.305,00;25.305,00;25.305,00;25.305,00;25.305,00;25.305,00;25.305,00;25.305,00
2018;C0042COJSO;5200203001;1.352,00;1.352,00;1.352,00;1.352,00;1.406,00;1.406,00;1.406,00;1.406,00;1.406,00;1.406,00;1.406,00;1.406,00
2018;C0042COJSO;5200203002;497;497;497;497;518;518;518;518;518;518;518;518
2018;C0042COJSO;5200204001;2.028,00;2.028,00;2.028,00;2.028,00;2.108,00;2.108,00;2.108,00;2.108,00;2.108,00;2.108,00;2.108,00;2.108,00
2018;C0042COJSO;5200204002;746;746;746;746;776;776;776;776;776;776;776;776
2018;C0042COJSO;5200205001;7.007,00;7.007,00;7.007,00;7.007,00;7.287,00;7.287,00;7.287,00;7.287,00;7.287,00;7.287,00;7.287,00;7.287,00
2018;C0042COJSO;5200205002;1.946,00;1.946,00;1.946,00;1.946,00;2.025,00;2.025,00;2.025,00;2.025,00;2.025,00;2.025,00;2.025,00;2.025,00
2018;C0042COJSO;5200208001;1.337,00;1.337,00;1.337,00;1.337,00;1.337,00;1.337,00;1.337,00;1.337,00;1.337,00;1.337,00;1.337,00;1.337,00
2018;C0042COJSO;5200208003;74;74;74;74;77;77;77;77;77;77;77;77
2018;C0042COJSO;5200208004;2.465,00;2.465,00;2.465,00;2.465,00;2.465,00;2.465,00;2.465,00;2.465,00;2.465,00;2.465,00;2.465,00;2.465,00
2018;C0042COJSO;5200208009;508,04;508,04;508,04;508,04;508,04;508,04;508,04;508,04;508,04;508,04;508,04;508,04
2018;C0042COJSO;5200502003;40;40;40;40;40;40;40;40;40;40;40;40
2018;C0042COJSO;5200502004;300;300;300;300;300;300;300;300;300;300;300;300
2018;C0042COJSO;5200503003;150;150;150;150;150;150;150;150;150;150;150;150
2018;C0042COJSO;5200503005;120;120;120;120;120;120;120;120;120;120;120;120
2018;C0042COJSO;5200503008;120;120;120;120;120;120;120;120;120;120;120;120
2018;C0042COJSO;5200504019;20;20;20;20;20;20;20;20;20;20;20;20
2018;C0042COJUB;5200201001;19.789,00;19.789,00;19.789,00;19.789,00;20.580,00;20.580,00;20.580,00;20.580,00;20.580,00;20.580,00;20.580,00;20.580,00
2018;C0042COJUB;5200203001;1.100,00;1.100,00;1.100,00;1.100,00;1.143,00;1.143,00;1.143,00;1.143,00;1.143,00;1.143,00;1.143,00;1.143,00
2018;C0042COJUB;5200203002;404;404;404;404;420;420;420;420;420;420;420;420
2018;C0042COJUB;5200204001;1.649,00;1.649,00;1.649,00;1.649,00;1.716,00;1.716,00;1.716,00;1.716,00;1.716,00;1.716,00;1.716,00;1.716,00
2018;C0042COJUB;5200204002;607;607;607;607;630;630;630;630;630;630;630;630
2018;C0042COJUB;5200205001;5.699,00;5.699,00;5.699,00;5.699,00;5.928,00;5.928,00;5.928,00;5.928,00;5.928,00;5.928,00;5.928,00;5.928,00
2018;C0042COJUB;5200205002;1.583,00;1.583,00;1.583,00;1.583,00;1.647,00;1.647,00;1.647,00;1.647,00;1.647,00;1.647,00;1.647,00;1.647,00
2018;C0042COJUB;5200208001;1.146,00;1.146,00;1.146,00;1.146,00;1.146,00;1.146,00;1.146,00;1.146,00;1.146,00;1.146,00;1.146,00;1.146,00
2018;C0042COJUB;5200208003;60;60;60;60;63;63;63;63;63;63;63;63
2018;C0042COJUB;5200208004;1.972,00;1.972,00;1.972,00;1.972,00;1.972,00;1.972,00;1.972,00;1.972,00;1.972,00;1.972,00;1.972,00;1.972,00
2018;C0042COJUB;5200208009;314;314;314;314;314;314;314;314;314;314;314;314
2018;C0042COJUB;5200502003;160;160;160;160;160;160;160;160;160;160;160;160
2018;C0042COJUB;5200503001;2.857,33;2.857,33;2.857,33;2.857,33;2.857,33;2.857,33;2.857,33;2.857,33;2.857,33;2.857,33;2.857,33;2.857,33
2018;C0042COJUB;5200503005;50;50;50;50;50;50;50;50;50;50;50;50
2018;C0042COJUB;5200504002;7.000,00;7.000,00;7.000,00;7.000,00;7.000,00;7.000,00;7.700,00;7.700,00;7.700,00;7.700,00;7.700,00;7.700,00
2018;C0042COJUB;5200504004;16.500,00;16.500,00;16.500,00;16.500,00;16.500,00;16.500,00;16.500,00;16.500,00;16.500,00;16.500,00;16.500,00;16.500,00
2018;C0042COJUB;5200504020;30.800,00;30.800,00;30.800,00;18.300,00;18.300,00;18.300,00;19.130,00;19.130,00;19.130,00;19.130,00;19.130,00;19.130,00
2018;C0042COJUC;5200201001;8.203,00;8.203,00;8.203,00;8.203,00;8.531,00;8.531,00;8.531,00;8.531,00;8.531,00;8.531,00;8.531,00;8.531,00
2018;C0042COJUC;5200203001;456;456;456;456;474;474;474;474;474;474;474;474
2018;C0042COJUC;5200203002;168;168;168;168;174;174;174;174;174;174;174;174
2018;C0042COJUC;5200204001;684;684;684;684;711;711;711;711;711;711;711;711
2018;C0042COJUC;5200204002;252;252;252;252;262;262;262;262;262;262;262;262
2018;C0042COJUC;5200205001;2.362,00;2.362,00;2.362,00;2.362,00;2.457,00;2.457,00;2.457,00;2.457,00;2.457,00;2.457,00;2.457,00;2.457,00
2018;C0042COJUC;5200205002;656;656;656;656;682;682;682;682;682;682;682;682
2018;C0042COJUC;5200208001;191;191;191;191;191;191;191;191;191;191;191;191
2018;C0042COJUC;5200208003;25;25;25;25;26;26;26;26;26;26;26;26
2018;C0042COJUC;5200208004;493;493;493;493;493;493;493;493;493;493;493;493
2018;C0042COJUC;5200502003;40;40;40;40;40;40;40;40;40;40;40;40
2018;C0042COJUC;5200503001;4.616,33;4.616,33;4.616,33;4.616,33;4.616,33;4.616,33;4.616,33;4.616,33;4.616,33;4.616,33;4.616,33;4.616,33
2018;C0042COMON;5200201001;3.222,00;3.222,00;3.222,00;3.222,00;3.351,00;5.500,00;5.500,00;5.500,00;5.500,00;5.500,00;5.500,00;5.500,00
2018;C0042COMON;5200203001;179;179;179;179;186;306;306;306;306;306;306;306
2018;C0042COMON;5200203002;66;66;66;66;68;112;112;112;112;112;112;112
2018;C0042COMON;5200204001;268;268;268;268;279;458;458;458;458;458;458;458
2018;C0042COMON;5200204002;99;99;99;99;103;169;169;169;169;169;169;169
2018;C0042COMON;5200205001;928;928;928;928;965;1.584,00;1.584,00;1.584,00;1.584,00;1.584,00;1.584,00;1.584,00
2018;C0042COMON;5200205002;258;258;258;258;268;440;440;440;440;440;440;440
2018;C0042COMON;5200208001;191;191;191;191;191;191;191;191;191;191;191;191
2018;C0042COMON;5200208003;10;10;10;10;10;17;17;17;17;17;17;17
2018;C0042COMON;5200208004;493;493;493;493;493;493;493;493;493;493;493;493
2018;C0042COMON;5200502003;103;103;103;103;103;103;103;103;103;103;103;103
2018;C0042COMON;5200502004;0;0;300;0;0;0;300;0;0;0;0;0
2018;C0042COMON;5200503001;282,92;282,92;282,92;282,92;282,92;282,92;282,92;282,92;282,92;282,92;282,92;282,92
2018;C0042COMON;5200503002;10;6.198,00;10;10;10;10;10;2.598,00;10;10;10;10
2018;C0042COMON;5200503003;0;0;210;0;0;0;0;0;0;0;0;0
2018;C0042COMON;5200503005;300;300;700;300;300;300;700;300;300;300;700;300
2018;C0042COMON;5200503006;50.000,00;0;0;0;0;0;0;0;0;0;0;0
2018;C0042COMON;5200503013;3.600,00;0;0;0;0;0;0;0;0;0;0;0
2018;C0042COMON;5200504002;33.406,00;76.406,00;77.906,00;76.406,00;33.406,00;41.206,00;41.206,00;42.706,00;41.206,00;41.206,00;41.206,00;41.206,00
2018;C0042COMON;5200504014;0;0;100.000,00;0;0;0;0;0;0;0;0;0
2018;C0042COMON;5200504016;1.500,00;7.000,00;0;0;0;1.500,00;8.500,00;1.500,00;1.500,00;1.500,00;0;3.000,00
2018;C0042COMPR;5200202002;0;0;0;0;0;0;81.500,00;81.500,00;81.500,00;81.500,00;81.500,00;81.500,00
2018;C0042COPCG;5200201001;11.929,00;11.929,00;11.929,00;11.929,00;12.406,00;12.406,00;12.406,00;12.406,00;12.406,00;12.406,00;12.406,00;12.406,00
2018;C0042COPCG;5200203001;663;663;663;663;689;689;689;689;689;689;689;689
2018;C0042COPCG;5200203002;244;244;244;244;254;254;254;254;254;254;254;254
2018;C0042COPCG;5200204001;994;994;994;994;1.034,00;1.034,00;1.034,00;1.034,00;1.034,00;1.034,00;1.034,00;1.034,00
2018;C0042COPCG;5200204002;366;366;366;366;380;380;380;380;380;380;380;380
2018;C0042COPCG;5200205001;3.436,00;3.436,00;3.436,00;3.436,00;3.573,00;3.573,00;3.573,00;3.573,00;3.573,00;3.573,00;3.573,00;3.573,00
2018;C0042COPCG;5200205002;954;954;954;954;992;992;992;992;992;992;992;992
2018;C0042COPCG;5200208001;573;573;573;573;573;573;573;573;573;573;573;573
2018;C0042COPCG;5200208003;36;36;36;36;38;38;38;38;38;38;38;38
2018;C0042COPCG;5200208004;493;493;493;493;493;493;493;493;493;493;493;493
2018;C0042COPCG;5200502003;100;100;100;100;100;100;100;100;100;100;100;100
2018;C0042COPCG;5200503001;300;300;300;300;300;300;300;300;300;300;300;300
2018;C0042COPLE;5200206003;39.420,00;39.420,00;39.420,00;39.420,00;40.997,00;40.997,00;40.997,00;40.997,00;40.997,00;40.997,00;40.997,00;40.997,00
2018;C0042COPLE;5200206050;7.884,00;7.884,00;7.884,00;7.884,00;8.199,00;8.199,00;8.199,00;8.199,00;8.199,00;8.199,00;8.199,00;8.199,00
2018;C0042COPLE;5200208001;3.147,88;3.147,88;3.147,88;3.147,88;3.147,88;3.147,88;3.147,88;3.147,88;3.147,88;3.147,88;3.147,88;3.147,88
