ano;centroCusto;classeCusto;m01;m02;m03;m04;m05;m06;m07;m08;m09;m10;m11;m12
2021;C0042BLPLM;5200204001;647;647;647;647;647;647;647;673;673;673;673;673
2021;C0042BLPLM;5200204002;228;228;228;228;228;228;228;238;238;238;238;238
2021;C0042BLPLM;5200205001;2.120,00;2.120,00;2.120,00;2.120,00;2.120,00;2.120,00;2.120,00;2.204,00;2.204,00;2.204,00;2.204,00;2.204,00
2021;C0042BLPLM;5200205002;621;621;621;621;621;621;621;646;646;646;646;646
2021;C0042BLPLM;5200208001;281,03;281,03;281,03;281,03;281,03;281,03;281,03;281,03;281,03;281,03;281,03;281,03
2021;C0042BLPLM;5200208003;17;17;17;17;17;17;17;18;18;18;18;18
2021;C0042BLPLM;5200208004;519,75;519,75;519,75;519,75;519,75;519,75;519,75;519,75;519,75;519,75;519,75;519,75
2021;C0042BLREP;5200201001;11.488,00;11.488,00;11.488,00;11.488,00;11.488,00;11.488,00;11.488,00;11.947,00;11.947,00;11.947,00;11.947,00;11.947,00
2021;C0042BLREP;5200203001;638;638;638;638;638;638;638;664;664;664;664;664
2021;C0042BLREP;5200203002;225;225;225;225;225;225;225;234;234;234;234;234
2021;C0042BLREP;5200204001;958;958;958;958;958;958;958;996;996;996;996;996
2021;C0042BLREP;5200204002;338;338;338;338;338;338;338;352;352;352;352;352
2021;C0042BLREP;5200205001;3.137,00;3.137,00;3.137,00;3.137,00;3.137,00;3.137,00;3.137,00;3.262,00;3.262,00;3.262,00;3.262,00;3.262,00
2021;C0042BLREP;5200205002;919;919;919;919;919;919;919;956;956;956;956;956
2021;C0042BLREP;5200208001;1.124,12;1.124,12;1.124,12;1.124,12;1.124,12;1.124,12;1.124,12;1.124,12;1.124,12;1.124,12;1.124,12;1.124,12
2021;C0042BLREP;5200208003;25;25;25;25;25;25;25;27;27;27;27;27
2021;C0042BLREP;5200208004;1.559,25;1.559,25;1.559,25;1.559,25;1.559,25;1.559,25;1.559,25;1.559,25;1.559,25;1.559,25;1.559,25;1.559,25
2021;C0042BLREP;5200503001;1.180,50;1.180,50;1.180,50;1.180,50;1.180,50;1.180,50;1.180,50;1.180,50;1.180,50;1.180,50;1.180,50;1.180,50
2021;C0042BLRHU;5200201001;5.817,00;5.817,00;5.817,00;5.817,00;5.817,00;5.817,00;5.817,00;5.817,00;5.817,00;5.817,00;5.817,00;5.817,00
2021;C0042BLRHU;5200203001;323;323;323;323;323;323;323;323;323;323;323;323
2021;C0042BLRHU;5200203002;114;114;114;114;114;114;114;114;114;114;114;114
2021;C0042BLRHU;5200204001;485;485;485;485;485;485;485;485;485;485;485;485
2021;C0042BLRHU;5200204002;171;171;171;171;171;171;171;171;171;171;171;171
2021;C0042BLRHU;5200205001;1.588,00;1.588,00;1.588,00;1.588,00;1.588,00;1.588,00;1.588,00;1.588,00;1.588,00;1.588,00;1.588,00;1.588,00
2021;C0042BLRHU;5200205002;465;465;465;465;465;465;465;465;465;465;465;465
2021;C0042BLRHU;5200208001;562,06;562,06;562,06;562,06;562,06;562,06;562,06;562,06;562,06;562,06;562,06;562,06
2021;C0042BLRHU;5200208003;13;13;13;13;13;13;13;13;13;13;13;13
2021;C0042BLRHU;5200208004;498,75;498,75;498,75;498,75;498,75;498,75;498,75;498,75;498,75;498,75;498,75;498,75
2021;C0042BLRHU;5200208006;6.000,00;0;0;0;0;0;0;0;0;0;0;0
2021;C0042BLRHU;5200208008;5.470,00;670;670;2.470,00;2.670,00;670;2.470,00;670;670;2.470,00;670;4.670,00
2021;C0042BLRHU;5200503001;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00
2021;C0042BLRHU;5200503005;100;100;100;100;100;100;100;100;100;100;100;100
2021;C0042BLRHU;5200504002;600;500;500;500;1.000,00;1.500,00;0;500;0;1.000,00;500;0
2021;C0042BLRHU;5200504012;2.400,00;0;0;0;0;3.000,00;0;0;0;0;0;5.000,00
2021;C0042BOIMP;5200502003;10.200,00;10.200,00;10.200,00;10.200,00;10.200,00;10.200,00;10.200,00;10.200,00;10.200,00;10.200,00;10.200,00;10.200,00
2021;C0042BOIMP;5200502005;3.500,00;3.500,00;3.500,00;3.500,00;3.500,00;3.500,00;3.500,00;3.500,00;3.500,00;3.500,00;3.500,00;3.500,00
2021;C0042BOIMP;5200503002;500;500;500;500;500;500;500;500;500;500;500;500
2021;C0042BOIMP;5200504002;88.000,00;500;500;500;500;500;88.000,00;500;500;500;500;500
2021;C0042BOIMP;5200504008;5.500,00;5.500,00;5.500,00;5.500,00;5.500,00;5.500,00;5.500,00;5.500,00;5.500,00;5.500,00;5.500,00;5.500,00
2021;C0042BOIMP;5200504010;7.000,00;7.000,00;7.000,00;7.000,00;7.000,00;7.000,00;7.000,00;7.000,00;7.000,00;7.000,00;7.000,00;7.000,00
2021;C0042COAES;5200201001;17.358,00;17.358,00;17.358,00;17.358,00;18.052,00;18.052,00;18.052,00;18.052,00;18.052,00;18.052,00;18.052,00;18.052,00
2021;C0042COAES;5200203001;966;966;966;966;1.002,00;1.002,00;1.002,00;1.002,00;1.002,00;1.002,00;1.002,00;1.002,00
2021;C0042COAES;5200203002;341;341;341;341;356;356;356;356;356;356;356;356
2021;C0042COAES;5200204001;1.446,00;1.446,00;1.446,00;1.446,00;1.505,00;1.505,00;1.505,00;1.505,00;1.505,00;1.505,00;1.505,00;1.505,00
2021;C0042COAES;5200204002;512;512;512;512;531;531;531;531;531;531;531;531
2021;C0042COAES;5200205001;4.739,00;4.739,00;4.739,00;4.739,00;4.927,00;4.927,00;4.927,00;4.927,00;4.927,00;4.927,00;4.927,00;4.927,00
2021;C0042COAES;5200205002;1.389,00;1.389,00;1.389,00;1.389,00;1.445,00;1.445,00;1.445,00;1.445,00;1.445,00;1.445,00;1.445,00;1.445,00
2021;C0042COAES;5200208001;3.653,39;3.653,39;3.653,39;3.653,39;3.653,39;3.653,39;3.653,39;3.653,39;3.653,39;3.653,39;3.653,39;3.653,39
2021;C0042COAES;5200208003;39;39;39;39;40;40;40;40;40;40;40;40
2021;C0042COAES;5200208004;3.840,41;3.840,41;3.840,41;3.840,41;3.840,41;3.840,41;3.840,41;3.840,41;3.840,41;3.840,41;3.840,41;3.840,41
2021;C0042COAES;5200208009;1.023,66;1.023,66;1.023,66;1.023,66;1.023,66;1.023,66;1.023,66;1.023,66;1.023,66;1.023,66;1.023,66;1.023,66
2021;C0042COAES;5200501001;246.593,00;246.593,00;246.593,00;246.593,00;246.593,00;246.593,00;246.593,00;265.938,00;265.938,00;265.938,00;265.938,00;265.938,00
2021;C0042COAES;5200501003;6.250,00;6.250,00;6.250,00;6.250,00;6.250,00;6.250,00;6.250,00;6.250,00;6.250,00;7.150,00;6.250,00;6.250,00
2021;C0042COAES;5200502007;15.770,00;11.170,00;11.170,00;12.370,00;11.170,00;11.170,00;12.270,00;12.370,00;11.170,00;11.170,00;11.170,00;12.370,00
2021;C0042COAES;5200502009;0;8.000,00;0;0;0;0;0;0;0;0;0;0
2021;C0042COAES;5200503002;20.259,00;20.259,00;20.259,00;20.259,00;20.259,00;20.259,00;20.259,00;20.259,00;20.259,00;20.259,00;20.259,00;20.259,00
2021;C0042COAES;5200503003;42.666,00;42.666,00;42.666,00;42.666,00;42.666,00;42.666,00;42.666,00;42.666,00;42.666,00;42.666,00;42.666,00;42.666,00
2021;C0042COAES;5200503004;37.900,00;37.900,00;37.900,00;37.900,00;37.900,00;37.900,00;37.900,00;37.900,00;37.900,00;37.900,00;37.900,00;37.900,00
2021;C0042COAES;5200503005;350;350;350;350;350;350;350;350;350;350;350;350
2021;C0042COAES;5200503009;20.000,00;0;0;0;0;0;0;0;0;0;0;0
2021;C0042COAES;5200504008;800;800;800;800;800;800;800;800;800;800;800;800
2021;C0042COAES;5200504010;1.000,00;0;0;1.000,00;0;0;1.000,00;0;0;1.000,00;0;0
2021;C0042COAES;5200504018;12.200,00;12.200,00;12.200,00;12.200,00;12.200,00;12.200,00;12.200,00;12.200,00;12.200,00;12.200,00;12.200,00;12.200,00
2021;C0042COAES;5200504019;62.417,00;62.417,00;62.417,00;62.417,00;62.417,00;63.355,00;63.355,00;63.355,00;63.355,00;63.355,00;63.355,00;63.355,00
2021;C0042COAES;5200504021;515;515;515;515;515;515;515;515;515;515;515;515
2021;C0042COAES;5200504025;42.181,00;42.181,00;42.181,00;42.181,00;42.181,00;42.181,00;42.181,00;42.181,00;42.181,00;42.181,00;42.181,00;42.181,00
2021;C0042COAES;5200505002;760.000,00;0;0;0;0;0;0;0;0;0;0;0
2021;C0042COAPD;5200201001;4.728,00;4.728,00;4.728,00;4.728,00;4.920,00;4.920,00;4.920,00;4.920,00;4.920,00;4.920,00;4.920,00;4.920,00
2021;C0042COAPD;5200203001;264;264;264;264;276;276;276;276;276;276;276;276
2021;C0042COAPD;5200203002;78;78;78;78;78;78;78;78;78;78;78;78
2021;C0042COAPD;5200204001;396;396;396;396;408;408;408;408;408;408;408;408
2021;C0042COAPD;5200204002;114;114;114;114;120;120;120;120;120;120;120;120
2021;C0042COAPD;5200205001;1.290,00;1.290,00;1.290,00;1.290,00;1.344,00;1.344,00;1.344,00;1.344,00;1.344,00;1.344,00;1.344,00;1.344,00
2021;C0042COAPD;5200205002;96;96;96;96;96;96;96;96;96;96;96;96
2021;C0042COAPD;5200208003;12;12;12;12;12;12;12;12;12;12;12;12
2021;C0042COAPD;5200208004;3.291,78;3.291,78;3.291,78;3.291,78;3.291,78;3.291,78;3.291,78;3.291,78;3.291,78;3.291,78;3.291,78;3.291,78
2021;C0042COAPD;5200208009;894,69;894,69;894,69;894,69;894,69;894,69;894,69;894,69;894,69;894,69;894,69;894,69
2021;C0042COAUD;5200201001;12.986,00;12.986,00;12.986,00;12.986,00;13.506,00;13.506,00;13.506,00;13.506,00;13.506,00;13.506,00;13.506,00;13.506,00
2021;C0042COAUD;5200203001;721;721;721;721;750;750;750;750;750;750;750;750
2021;C0042COAUD;5200203002;255;255;255;255;265;265;265;265;265;265;265;265
2021;C0042COAUD;5200204001;1.082,00;1.082,00;1.082,00;1.082,00;1.125,00;1.125,00;1.125,00;1.125,00;1.125,00;1.125,00;1.125,00;1.125,00
2021;C0042COAUD;5200204002;382;382;382;382;397;397;397;397;397;397;397;397
2021;C0042COAUD;5200205001;3.545,00;3.545,00;3.545,00;3.545,00;3.687,00;3.687,00;3.687,00;3.687,00;3.687,00;3.687,00;3.687,00;3.687,00
2021;C0042COAUD;5200205002;1.039,00;1.039,00;1.039,00;1.039,00;1.081,00;1.081,00;1.081,00;1.081,00;1.081,00;1.081,00;1.081,00;1.081,00
2021;C0042COAUD;5200208001;1.686,18;1.686,18;1.686,18;1.686,18;1.686,18;1.686,18;1.686,18;1.686,18;1.686,18;1.686,18;1.686,18;1.686,18
2021;C0042COAUD;5200208003;29;29;29;29;30;30;30;30;30;30;30;30
2021;C0042COAUD;5200208004;1.097,26;1.097,26;1.097,26;1.097,26;1.097,26;1.097,26;1.097,26;1.097,26;1.097,26;1.097,26;1.097,26;1.097,26
2021;C0042COAUD;5200208009;335,73;335,73;335,73;335,73;335,73;335,73;335,73;335,73;335,73;335,73;335,73;335,73
2021;C0042COAUD;5200503001;425;425;425;425;425;425;425;425;425;425;425;425
2021;C0042COAUD;5200504002;15.000,00;20.000,00;22.000,00;20.000,00;20.000,00;22.000,00;20.000,00;20.000,00;22.500,00;20.500,00;20.500,00;20.500,00
2021;C0042COCAR;5200201001;29.288,00;29.288,00;32.648,00;32.648,00;33.954,00;33.954,00;33.954,00;33.954,00;33.954,00;33.954,00;33.954,00;33.954,00
2021;C0042COCAR;5200203001;1.627,00;1.627,00;1.814,00;1.814,00;1.885,00;1.885,00;1.885,00;1.885,00;1.885,00;1.885,00;1.885,00;1.885,00
2021;C0042COCAR;5200203002;575;575;641;641;666;666;666;666;666;666;666;666
2021;C0042COCAR;5200204001;2.440,00;2.440,00;2.720,00;2.720,00;2.828,00;2.828,00;2.828,00;2.828,00;2.828,00;2.828,00;2.828,00;2.828,00
2021;C0042COCAR;5200204002;860;860;959;959;999;999;999;999;999;999;999;999
2021;C0042COCAR;5200205001;7.997,00;7.997,00;8.914,00;8.914,00;9.268,00;9.268,00;9.268,00;9.268,00;9.268,00;9.268,00;9.268,00;9.268,00
2021;C0042COCAR;5200205002;2.343,00;2.343,00;2.612,00;2.612,00;2.717,00;2.717,00;2.717,00;2.717,00;2.717,00;2.717,00;2.717,00;2.717,00
2021;C0042COCAR;5200208001;5.058,54;5.058,54;5.901,63;5.901,63;5.901,63;5.901,63;5.901,63;5.901,63;5.901,63;5.901,63;5.901,63;5.901,63
2021;C0042COCAR;5200208003;64;64;71;71;76;76;76;76;76;76;76;76
2021;C0042COCAR;5200208004;4.389,04;4.389,04;4.937,67;4.937,67;4.937,67;4.937,67;4.937,67;4.937,67;4.937,67;4.937,67;4.937,67;4.937,67
2021;C0042COCAR;5200208009;615,27;615,27;951;951;951;951;951;951;951;951;951;951
2021;C0042COCFI;5200201001;44.368,00;44.368,00;44.368,00;48.688,00;50.636,00;50.636,00;44.458,00;44.458,00;44.458,00;44.458,00;44.458,00;44.458,00
2021;C0042COCFI;5200201003;0;0;0;0;0;6.178,00;0;0;0;0;0;0
2021;C0042COCFI;5200203001;2.465,00;2.465,00;2.465,00;2.705,00;2.815,00;2.815,00;2.472,00;2.472,00;2.472,00;2.472,00;2.472,00;2.472,00
2021;C0042COCFI;5200203002;870;870;870;955;994;994;873;873;873;873;873;873
2021;C0042COCFI;5200204001;3.697,00;3.697,00;3.697,00;4.057,00;4.218,00;4.218,00;3.703,00;3.703,00;3.703,00;3.703,00;3.703,00;3.703,00
2021;C0042COCFI;5200204002;1.306,00;1.306,00;1.306,00;1.433,00;1.489,00;1.489,00;1.307,00;1.307,00;1.307,00;1.307,00;1.307,00;1.307,00
2021;C0042COCFI;5200205001;12.113,00;12.113,00;12.113,00;13.292,00;13.824,00;15.511,00;12.138,00;12.138,00;12.138,00;12.138,00;12.138,00;12.138,00
2021;C0042COCFI;5200205002;3.551,00;3.551,00;3.551,00;3.897,00;4.049,00;4.543,00;3.555,00;3.555,00;3.555,00;3.555,00;3.555,00;3.555,00
2021;C0042COCFI;5200208001;4.496,48;4.496,48;4.496,48;5.339,57;5.339,57;5.339,57;5.058,54;5.058,54;5.058,54;5.058,54;5.058,54;5.058,54
2021;C0042COCFI;5200208003;96;96;96;106;113;113;99;99;99;99;99;99
2021;C0042COCFI;5200208004;6.583,56;6.583,56;6.583,56;7.132,19;7.132,19;7.132,19;6.583,56;6.583,56;6.583,56;6.583,56;6.583,56;6.583,56
2021;C0042COCFI;5200208009;1.792,81;1.792,81;1.792,81;2.128,54;2.128,54;2.128,54;1.906,61;1.906,61;1.906,61;1.906,61;1.906,61;1.906,61
2021;C0042COCFI;5200503005;667;667;667;667;667;667;667;667;667;667;667;667
2021;C0042COCFS;5200206003;12.114,00;12.114,00;12.114,00;12.114,00;12.600,00;12.600,00;12.600,00;12.600,00;12.600,00;12.600,00;12.600,00;12.600,00
2021;C0042COCFS;5200206050;2.424,00;2.424,00;2.424,00;2.424,00;2.520,00;2.520,00;2.520,00;2.520,00;2.520,00;2.520,00;2.520,00;2.520,00
2021;C0042COCFS;5200208001;3.823,17;3.823,17;3.823,17;3.823,17;3.823,17;3.823,17;3.823,17;3.823,17;3.823,17;3.823,17;3.823,17;3.823,17
2021;C0042COCFS;5200208003;27;27;27;27;27;27;27;27;27;27;27;27
2021;C0042COCFS;5200208004;1.645,89;1.645,89;1.645,89;1.645,89;1.645,89;1.645,89;1.645,89;1.645,89;1.645,89;1.645,89;1.645,89;1.645,89
2021;C0042COCOB;5200201001;26.030,00;26.030,00;31.790,00;31.790,00;33.062,00;33.062,00;33.062,00;33.062,00;33.062,00;33.062,00;33.062,00;33.062,00
2021;C0042COCOB;5200202002;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00
2021;C0042COCOB;5200203001;1.446,00;1.446,00;1.767,00;1.767,00;1.838,00;1.838,00;1.838,00;1.838,00;1.838,00;1.838,00;1.838,00;1.838,00
2021;C0042COCOB;5200203002;511;511;625;625;647;647;647;647;647;647;647;647
2021;C0042COCOB;5200204001;2.170,00;2.170,00;2.650,00;2.650,00;2.752,00;2.752,00;2.752,00;2.752,00;2.752,00;2.752,00;2.752,00;2.752,00
2021;C0042COCOB;5200204002;766;766;934;934;973;973;973;973;973;973;973;973
2021;C0042COCOB;5200205001;7.105,00;7.105,00;8.677,00;8.677,00;9.025,00;9.025,00;9.025,00;9.025,00;9.025,00;9.025,00;9.025,00;9.025,00
2021;C0042COCOB;5200205002;2.084,00;2.084,00;2.546,00;2.546,00;2.646,00;2.646,00;2.646,00;2.646,00;2.646,00;2.646,00;2.646,00;2.646,00
2021;C0042COCOB;5200208001;3.653,39;3.653,39;5.620,60;5.620,60;5.620,60;5.620,60;5.620,60;5.620,60;5.620,60;5.620,60;5.620,60;5.620,60
2021;C0042COCOB;5200208003;57;57;69;69;72;72;72;72;72;72;72;72
2021;C0042COCOB;5200208004;4.389,04;4.389,04;6.034,93;6.034,93;6.034,93;6.034,93;6.034,93;6.034,93;6.034,93;6.034,93;6.034,93;6.034,93
2021;C0042COCOB;5200208009;335,73;335,73;1.342,91;1.342,91;1.342,91;1.342,91;1.342,91;1.342,91;1.342,91;1.342,91;1.342,91;1.342,91
2021;C0042COCOB;5200503002;50;50;50;50;50;50;50;50;50;50;50;50
2021;C0042COCOB;5200503005;400;400;400;400;400;400;400;400;400;400;400;400
2021;C0042COCOB;5200504002;14.530,00;14.530,00;14.530,00;14.530,00;14.530,00;14.530,00;14.530,00;14.530,00;14.530,00;14.530,00;14.530,00;14.350,00
2021;C0042COCOB;5200504019;100;100;100;100;100;100;100;100;100;100;100;100
2021;C0042COCRE;5200201001;34.053,00;34.053,00;39.333,00;39.333,00;40.906,00;40.906,00;40.906,00;40.906,00;40.906,00;40.906,00;40.906,00;40.906,00
2021;C0042COCRE;5200203001;1.892,00;1.892,00;2.186,00;2.186,00;2.273,00;2.273,00;2.273,00;2.273,00;2.273,00;2.273,00;2.273,00;2.273,00
2021;C0042COCRE;5200203002;667;667;771;771;802;802;802;802;802;802;802;802
2021;C0042COCRE;5200204001;2.837,00;2.837,00;3.277,00;3.277,00;3.408,00;3.408,00;3.408,00;3.408,00;3.408,00;3.408,00;3.408,00;3.408,00
2021;C0042COCRE;5200204002;1.003,00;1.003,00;1.158,00;1.158,00;1.205,00;1.205,00;1.205,00;1.205,00;1.205,00;1.205,00;1.205,00;1.205,00
2021;C0042COCRE;5200205001;9.296,00;9.296,00;10.737,00;10.737,00;11.166,00;11.166,00;11.166,00;11.166,00;11.166,00;11.166,00;11.166,00;11.166,00
2021;C0042COCRE;5200205002;2.724,00;2.724,00;3.147,00;3.147,00;3.274,00;3.274,00;3.274,00;3.274,00;3.274,00;3.274,00;3.274,00;3.274,00
2021;C0042COCRE;5200208001;4.496,48;4.496,48;6.182,66;6.182,66;6.182,66;6.182,66;6.182,66;6.182,66;6.182,66;6.182,66;6.182,66;6.182,66
2021;C0042COCRE;5200208003;75;75;86;86;90;90;90;90;90;90;90;90
2021;C0042COCRE;5200208004;3.840,41;3.840,41;4.937,67;4.937,67;4.937,67;4.937,67;4.937,67;4.937,67;4.937,67;4.937,67;4.937,67;4.937,67
2021;C0042COCRE;5200208009;261,82;261,82;933,28;933,28;933,28;933,28;933,28;933,28;933,28;933,28;933,28;933,28
2021;C0042COCRE;5200502004;150;150;150;150;150;150;150;150;150;150;150;150
2021;C0042COCRE;5200502005;150;150;150;150;150;150;150;150;150;150;150;150
2021;C0042COCRE;5200503001;918,75;918,75;918,75;918,75;918,75;918,75;918,75;918,75;918,75;918,75;918,75;918,75
2021;C0042COCRE;5200503003;150;150;150;150;150;150;150;150;150;150;150;150
2021;C0042COCSL;5200206003;185.000,00;185.000,00;185.000,00;185.000,00;192.400,00;192.400,00;192.400,00;192.400,00;192.400,00;192.400,00;192.400,00;192.400,00
2021;C0042COCSL;5200206050;37.000,00;37.000,00;37.000,00;37.000,00;38.480,00;38.480,00;38.480,00;38.480,00;38.480,00;38.480,00;38.480,00;38.480,00
2021;C0042COCSL;5200208001;19.115,85;19.115,85;19.115,85;19.115,85;19.115,85;19.115,85;19.115,85;19.115,85;19.115,85;19.115,85;19.115,85;19.115,85
2021;C0042COCSL;5200208003;411;411;411;411;426;426;426;426;426;426;426;426
2021;C0042COCSL;5200208004;3.840,41;3.840,41;3.840,41;3.840,41;3.840,41;3.840,41;3.840,41;3.840,41;3.840,41;3.840,41;3.840,41;3.840,41
2021;C0042COCTB;5200201001;16.020,00;16.020,00;16.020,00;16.020,00;16.661,00;16.661,00;16.661,00;16.661,00;16.661,00;16.661,00;16.661,00;16.661,00
2021;C0042COCTB;5200203001;890;890;890;890;926;926;926;926;926;926;926;926
2021;C0042COCTB;5200203002;314;314;314;314;327;327;327;327;327;327;327;327
2021;C0042COCTB;5200204001;1.335,00;1.335,00;1.335,00;1.335,00;1.388,00;1.388,00;1.388,00;1.388,00;1.388,00;1.388,00;1.388,00;1.388,00
2021;C0042COCTB;5200204002;471;471;471;471;490;490;490;490;490;490;490;490
2021;C0042COCTB;5200205001;4.373,00;4.373,00;4.373,00;4.373,00;4.548,00;4.548,00;4.548,00;4.548,00;4.548,00;4.548,00;4.548,00;4.548,00
2021;C0042COCTB;5200205002;1.282,00;1.282,00;1.282,00;1.282,00;1.333,00;1.333,00;1.333,00;1.333,00;1.333,00;1.333,00;1.333,00;1.333,00
2021;C0042COCTB;5200208001;843,09;843,09;843,09;843,09;843,09;843,09;843,09;843,09;843,09;843,09;843,09;843,09
2021;C0042COCTB;5200208003;36;36;36;36;37;37;37;37;37;37;37;37
2021;C0042COCTB;5200208004;548,63;548,63;548,63;548,63;548,63;548,63;548,63;548,63;548,63;548,63;548,63;548,63
2021;C0042COCTB;5200503006;0;0;285.458,00;0;0;0;0;0;0;0;0;0
2021;C0042COCTB;5200504001;63.438,00;63.438,00;63.438,00;63.438,00;63.438,00;63.438,00;63.438,00;63.438,00;63.438,00;63.438,00;63.438,00;63.438,00
2021;C0042CODIF;5200206003;32.736,00;32.736,00;32.736,00;32.736,00;34.045,00;34.045,00;34.045,00;34.045,00;34.045,00;34.045,00;34.045,00;34.045,00
2021;C0042CODIF;5200206050;6.547,00;6.547,00;6.547,00;6.547,00;6.809,00;6.809,00;6.809,00;6.809,00;6.809,00;6.809,00;6.809,00;6.809,00
2021;C0042CODIF;5200208001;3.823,17;3.823,17;3.823,17;3.823,17;3.823,17;3.823,17;3.823,17;3.823,17;3.823,17;3.823,17;3.823,17;3.823,17
2021;C0042CODIF;5200208003;73;73;73;73;76;76;76;76;76;76;76;76
2021;C0042CODIF;5200208004;548,63;548,63;548,63;548,63;548,63;548,63;548,63;548,63;548,63;548,63;548,63;548,63
2021;C0042CODIF;5200503001;1.400,00;1.400,00;1.400,00;1.400,00;1.400,00;1.400,00;1.400,00;1.400,00;1.400,00;1.400,00;1.400,00;1.400,00
2021;C0042CODIF;5200503002;30;30;30;30;30;30;30;30;30;30;30;30
2021;C0042CODIF;5200503005;200;200;200;200;200;200;200;200;200;200;200;200
2021;C0042CODIV;5200503016;4.760,00;0;0;4.760,00;0;0;4.760,00;0;0;4.760,00;0;0
2021;C0042CODTE;5200201001;14.783,00;14.783,00;18.143,00;18.143,00;18.868,00;18.868,00;18.868,00;18.868,00;18.868,00;18.868,00;18.868,00;18.868,00
2021;C0042CODTE;5200203001;821;821;1.008,00;1.008,00;1.049,00;1.049,00;1.049,00;1.049,00;1.049,00;1.049,00;1.049,00;1.049,00
2021;C0042CODTE;5200203002;290;290;356;356;370;370;370;370;370;370;370;370
2021;C0042CODTE;5200204001;1.232,00;1.232,00;1.512,00;1.512,00;1.572,00;1.572,00;1.572,00;1.572,00;1.572,00;1.572,00;1.572,00;1.572,00
2021;C0042CODTE;5200204002;436;436;535;535;556;556;556;556;556;556;556;556
2021;C0042CODTE;5200205001;4.036,00;4.036,00;4.953,00;4.953,00;5.151,00;5.151,00;5.151,00;5.151,00;5.151,00;5.151,00;5.151,00;5.151,00
2021;C0042CODTE;5200205002;1.183,00;1.183,00;1.452,00;1.452,00;1.509,00;1.509,00;1.509,00;1.509,00;1.509,00;1.509,00;1.509,00;1.509,00
2021;C0042CODTE;5200208001;3.372,36;3.372,36;3.653,39;3.653,39;3.653,39;3.653,39;3.653,39;3.653,39;3.653,39;3.653,39;3.653,39;3.653,39
2021;C0042CODTE;5200208003;242;242;249;249;260;260;260;260;260;260;260;260
2021;C0042CODTE;5200208004;5.486,30;5.486,30;6.034,93;6.034,93;6.034,93;6.034,93;6.034,93;6.034,93;6.034,93;6.034,93;6.034,93;6.034,93
2021;C0042CODTE;5200208009;335,73;335,73;335,73;335,73;335,73;335,73;335,73;335,73;335,73;335,73;335,73;335,73
2021;C0042CODTE;5200503005;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00
2021;C0042CODTE;5200504030;94.219,00;94.219,00;94.219,00;94.219,00;97.988,00;97.988,00;97.988,00;97.988,00;97.988,00;97.988,00;97.988,00;97.988,00
2021;C0042COGCB;5200201001;17.578,00;17.578,00;20.938,00;20.938,00;21.776,00;21.776,00;21.776,00;21.776,00;21.776,00;21.776,00;21.776,00;21.776,00
2021;C0042COGCB;5200203001;976;976;1.163,00;1.163,00;1.210,00;1.210,00;1.210,00;1.210,00;1.210,00;1.210,00;1.210,00;1.210,00
2021;C0042COGCB;5200203002;344;344;410;410;427;427;427;427;427;427;427;427
2021;C0042COGCB;5200204001;1.464,00;1.464,00;1.744,00;1.744,00;1.815,00;1.815,00;1.815,00;1.815,00;1.815,00;1.815,00;1.815,00;1.815,00
2021;C0042COGCB;5200204002;517;517;616;616;641;641;641;641;641;641;641;641
2021;C0042COGCB;5200205001;4.798,00;4.798,00;5.715,00;5.715,00;5.945,00;5.945,00;5.945,00;5.945,00;5.945,00;5.945,00;5.945,00;5.945,00
2021;C0042COGCB;5200205002;1.406,00;1.406,00;1.675,00;1.675,00;1.743,00;1.743,00;1.743,00;1.743,00;1.743,00;1.743,00;1.743,00;1.743,00
2021;C0042COGCB;5200208001;1.686,18;1.686,18;2.529,27;2.529,27;2.529,27;2.529,27;2.529,27;2.529,27;2.529,27;2.529,27;2.529,27;2.529,27
2021;C0042COGCB;5200208003;39;39;46;46;48;48;48;48;48;48;48;48
2021;C0042COGCB;5200208004;1.645,89;1.645,89;2.194,52;2.194,52;2.194,52;2.194,52;2.194,52;2.194,52;2.194,52;2.194,52;2.194,52;2.194,52
2021;C0042COGCB;5200208009;335,73;335,73;671,45;671,45;671,45;671,45;671,45;671,45;671,45;671,45;671,45;671,45
2021;C0042COGCB;5200503005;150;150;150;150;150;150;150;150;150;150;150;150
2021;C0042COGCB;5200504002;2.000,00;2.000,00;2.000,00;2.000,00;2.000,00;2.000,00;2.000,00;2.000,00;2.000,00;2.000,00;2.000,00;2.000,00
2021;C0042COGEC;5200201001;24.000,00;24.000,00;24.000,00;24.000,00;24.960,00;24.960,00;24.960,00;24.960,00;24.960,00;24.960,00;24.960,00;24.960,00
2021;C0042COGEC;5200203001;1.333,00;1.333,00;1.333,00;1.333,00;1.387,00;1.387,00;1.387,00;1.387,00;1.387,00;1.387,00;1.387,00;1.387,00
2021;C0042COGEC;5200203002;471;471;471;471;489;489;489;489;489;489;489;489
