ano;centroCusto;classeCusto;m01;m02;m03;m04;m05;m06;m07;m08;m09;m10;m11;m12
2022;C0221COSUP;5200203002;0;0;0;0;193;193;193;193;193;193;193;193
2022;C0221COSUP;5200204001;0;0;0;0;1.757,00;1.757,00;1.757,00;1.757,00;1.757,00;1.757,00;1.757,00;1.757,00
2022;C0221COSUP;5200204002;0;0;0;0;289;289;289;289;289;289;289;289
2022;C0221COSUP;5200205001;0;0;0;0;1.540,00;1.540,00;1.540,00;1.540,00;1.540,00;1.540,00;1.540,00;1.540,00
2022;C0221COSUP;5200205002;0;0;0;0;1.687,00;1.687,00;1.687,00;1.687,00;1.687,00;1.687,00;1.687,00;1.687,00
2022;C0221COSUP;5200208001;0;0;0;0;289,95;289,95;289,95;289,95;289,95;289,95;289,95;289,95
2022;C0221COSUP;5200208003;0;0;0;0;47;47;47;47;47;47;47;47
2022;C0221COSUP;5200208004;0;0;0;0;755,23;755,23;755,23;755,23;755,23;755,23;755,23;755,23
2022;C0221COTRC;5200201001;22.341,00;22.341,00;22.341,00;22.341,00;24.798,00;24.798,00;24.798,00;24.798,00;24.798,00;24.798,00;24.798,00;24.798,00
2022;C0221COTRC;5200203001;1.241,00;1.241,00;1.241,00;1.241,00;1.379,00;1.379,00;1.379,00;1.379,00;1.379,00;1.379,00;1.379,00;1.379,00
2022;C0221COTRC;5200203002;205;205;205;205;228;228;228;228;228;228;228;228
2022;C0221COTRC;5200204001;1.861,00;1.861,00;1.861,00;1.861,00;2.066,00;2.066,00;2.066,00;2.066,00;2.066,00;2.066,00;2.066,00;2.066,00
2022;C0221COTRC;5200204002;306;306;306;306;339;339;339;339;339;339;339;339
2022;C0221COTRC;5200205001;1.632,00;1.632,00;1.632,00;1.632,00;1.810,00;1.810,00;1.810,00;1.810,00;1.810,00;1.810,00;1.810,00;1.810,00
2022;C0221COTRC;5200205002;1.788,00;1.788,00;1.788,00;1.788,00;1.983,00;1.983,00;1.983,00;1.983,00;1.983,00;1.983,00;1.983,00;1.983,00
2022;C0221COTRC;5200208001;2.319,60;2.319,60;2.319,60;2.319,60;2.319,60;2.319,60;2.319,60;2.319,60;2.319,60;2.319,60;2.319,60;2.319,60
2022;C0221COTRC;5200208003;51;51;51;51;56;56;56;56;56;56;56;56
2022;C0221COTRC;5200208004;3.632,10;3.632,10;4.531,38;4.531,38;4.531,38;4.531,38;4.531,38;4.531,38;4.531,38;4.531,38;4.531,38;4.531,38
2022;C0221COTRC;5200208009;850,53;850,53;850,53;850,53;850,53;850,53;850,53;850,53;850,53;850,53;850,53;850,53
2022;C0221COTRC;5200502004;30;30;30;30;30;30;30;30;30;30;30;30
2022;C0221COTRC;5200503001;0;0;0;0;0;1.200,00;0;0;0;0;1.200,00;0
2022;C0221COTRC;5200503005;300;300;300;300;300;300;300;300;300;300;300;300
2022;C0221COTRC;5200503008;42;42;42;42;42;42;42;42;42;42;42;42
2022;C0221COTRC;5200503009;33;33;33;33;33;33;33;33;33;33;33;33
2022;C0221COTRC;5200504002;650;650;650;650;650;650;650;650;650;650;650;650
2022;C0221COTRD;5200201001;25.092,00;30.492,00;30.492,00;30.492,00;33.846,00;33.846,00;33.846,00;33.846,00;33.846,00;33.846,00;33.846,00;33.846,00
2022;C0221COTRD;5200203001;1.396,00;1.696,00;1.696,00;1.696,00;1.880,00;1.880,00;1.880,00;1.880,00;1.880,00;1.880,00;1.880,00;1.880,00
2022;C0221COTRD;5200203002;229;278;278;278;310;310;310;310;310;310;310;310
2022;C0221COTRD;5200204001;2.090,00;2.540,00;2.540,00;2.540,00;2.820,00;2.820,00;2.820,00;2.820,00;2.820,00;2.820,00;2.820,00;2.820,00
2022;C0221COTRD;5200204002;343;417;417;417;463;463;463;463;463;463;463;463
2022;C0221COTRD;5200205001;1.832,00;2.226,00;2.226,00;2.226,00;2.470,00;2.470,00;2.470,00;2.470,00;2.470,00;2.470,00;2.470,00;2.470,00
2022;C0221COTRD;5200205002;2.008,00;2.440,00;2.440,00;2.440,00;2.709,00;2.709,00;2.709,00;2.709,00;2.709,00;2.709,00;2.709,00;2.709,00
2022;C0221COTRD;5200208001;3.189,45;4.059,30;4.059,30;4.059,30;4.059,30;4.059,30;4.059,30;4.059,30;4.059,30;4.059,30;4.059,30;4.059,30
2022;C0221COTRD;5200208003;57;69;69;69;75;75;75;75;75;75;75;75
2022;C0221COTRD;5200208004;3.632,10;4.237,45;5.286,61;5.286,61;5.286,61;5.286,61;5.286,61;5.286,61;5.286,61;5.286,61;5.286,61;5.286,61
2022;C0221COTRD;5200208009;288;641,3;641,3;641,3;641,3;641,3;641,3;641,3;641,3;641,3;641,3;641,3
2022;C0221COTRD;5200503005;567;567;567;567;567;567;567;567;567;567;567;567
2022;C0221COTRD;5200503008;42;42;42;42;42;42;42;42;42;42;42;42
2022;C0221COTRD;5200503009;17;17;17;17;17;17;17;17;17;17;17;17
2022;C0221COTRD;5200503013;463;463;463;463;463;463;463;463;463;463;463;463
2022;C0221COTRD;5200504002;6.000,00;6.000,00;6.000,00;6.000,00;6.000,00;6.000,00;6.000,00;6.000,00;6.000,00;6.000,00;6.000,00;6.000,00
2022;C0221DPADM;5200201001;88.039,00;95.639,00;95.639,00;95.639,00;101.016,00;101.016,00;101.016,00;101.016,00;101.016,00;101.016,00;101.016,00;101.016,00
2022;C0221DPADM;5200203001;4.892,00;5.314,00;5.314,00;5.314,00;5.614,00;5.614,00;5.614,00;5.614,00;5.614,00;5.614,00;5.614,00;5.614,00
2022;C0221DPADM;5200203002;803;872;872;872;923;923;923;923;923;923;923;923
2022;C0221DPADM;5200204001;7.333,00;7.966,00;7.966,00;7.966,00;8.413,00;8.413,00;8.413,00;8.413,00;8.413,00;8.413,00;8.413,00;8.413,00
2022;C0221DPADM;5200204002;1.209,00;1.313,00;1.313,00;1.313,00;1.386,00;1.386,00;1.386,00;1.386,00;1.386,00;1.386,00;1.386,00;1.386,00
2022;C0221DPADM;5200205001;6.425,00;6.980,00;6.980,00;6.980,00;7.375,00;7.375,00;7.375,00;7.375,00;7.375,00;7.375,00;7.375,00;7.375,00
2022;C0221DPADM;5200205002;7.043,00;7.651,00;7.651,00;7.651,00;8.081,00;8.081,00;8.081,00;8.081,00;8.081,00;8.081,00;8.081,00;8.081,00
2022;C0221DPADM;5200208001;9.568,35;10.438,20;10.438,20;10.438,20;10.148,25;10.148,25;10.148,25;10.148,25;10.148,25;10.148,25;10.148,25;10.148,25
2022;C0221DPADM;5200208002;300;300;300;300;300;300;300;300;300;300;300;300
2022;C0221DPADM;5200208003;198;215;215;215;224;224;224;224;224;224;224;224
2022;C0221DPADM;5200208004;12.107,00;12.712,35;15.859,83;15.859,83;15.104,60;15.104,60;15.104,60;15.104,60;15.104,60;15.104,60;15.104,60;15.104,60
2022;C0221DPADM;5200208006;0;30.000,00;30.000,00;30.000,00;30.000,00;0;0;0;0;0;0;0
2022;C0221DPADM;5200208009;1.978,13;2.331,42;2.331,42;2.331,42;2.187,94;2.187,94;2.187,94;2.187,94;2.187,94;2.187,94;2.187,94;2.187,94
2022;C0221DPADM;5200502004;450;450;450;450;450;450;450;450;450;450;450;450
2022;C0221DPADM;5200503001;1.100,00;1.100,00;1.100,00;1.100,00;1.100,00;1.100,00;1.100,00;1.100,00;1.100,00;1.100,00;1.100,00;1.100,00
2022;C0221DPADM;5200503005;500;500;500;500;500;500;500;500;500;500;500;500
2022;C0221DPADM;5200504002;27.500,00;43.800,00;43.800,00;43.800,00;68.300,00;55.800,00;55.800,00;73.800,00;86.300,00;73.800,00;73.800,00;86.300,00
2022;C0221DPADM;5200504010;400;400;500;500;500;500;500;500;500;500;500;500
2022;C0221DPADM;5200504020;300;300;300;300;300;300;400;400;400;400;400;400
2022;C0221EQPDU;5200201001;0;4.880,00;4.880,00;4.880,00;32.612,00;32.612,00;32.612,00;32.612,00;32.612,00;32.612,00;32.612,00;32.612,00
2022;C0221EQPDU;5200203001;0;271;271;271;1.812,00;1.812,00;1.812,00;1.812,00;1.812,00;1.812,00;1.812,00;1.812,00
2022;C0221EQPDU;5200203002;0;45;45;45;299;299;299;299;299;299;299;299
2022;C0221EQPDU;5200204001;0;407;407;407;2.717,00;2.717,00;2.717,00;2.717,00;2.717,00;2.717,00;2.717,00;2.717,00
2022;C0221EQPDU;5200204002;0;67;67;67;447;447;447;447;447;447;447;447
2022;C0221EQPDU;5200205001;0;356;356;356;2.381,00;2.381,00;2.381,00;2.381,00;2.381,00;2.381,00;2.381,00;2.381,00
2022;C0221EQPDU;5200205002;0;390;390;390;2.608,00;2.608,00;2.608,00;2.608,00;2.608,00;2.608,00;2.608,00;2.608,00
2022;C0221EQPDU;5200208001;0;869,85;869,85;869,85;2.029,65;2.029,65;2.029,65;2.029,65;2.029,65;2.029,65;2.029,65;2.029,65
2022;C0221EQPDU;5200208003;0;11;11;11;73;73;73;73;73;73;73;73
2022;C0221EQPDU;5200208004;0;605,35;755,23;755,23;2.265,69;2.265,69;2.265,69;2.265,69;2.265,69;2.265,69;2.265,69;2.265,69
2022;C0221EQPDU;5200208009;0;353,29;353,29;353,29;706,59;706,59;706,59;706,59;706,59;706,59;706,59;706,59
2022;C0221EQSDE;5200201001;37.035,00;37.035,00;38.648,00;38.648,00;42.900,00;42.900,00;42.900,00;42.900,00;42.900,00;42.900,00;42.900,00;42.900,00
2022;C0221EQSDE;5200203001;2.057,00;2.057,00;2.147,00;2.147,00;2.383,00;2.383,00;2.383,00;2.383,00;2.383,00;2.383,00;2.383,00;2.383,00
2022;C0221EQSDE;5200203002;338;338;353;353;392;392;392;392;392;392;392;392
2022;C0221EQSDE;5200204001;3.086,00;3.086,00;3.220,00;3.220,00;3.576,00;3.576,00;3.576,00;3.576,00;3.576,00;3.576,00;3.576,00;3.576,00
2022;C0221EQSDE;5200204002;507;507;529;529;588;588;588;588;588;588;588;588
2022;C0221EQSDE;5200205001;2.704,00;2.704,00;2.822,00;2.822,00;3.133,00;3.133,00;3.133,00;3.133,00;3.133,00;3.133,00;3.133,00;3.133,00
2022;C0221EQSDE;5200205002;2.964,00;2.964,00;3.093,00;3.093,00;3.432,00;3.432,00;3.432,00;3.432,00;3.432,00;3.432,00;3.432,00;3.432,00
2022;C0221EQSDE;5200208001;4.349,25;4.349,25;5.219,10;5.219,10;5.219,10;5.219,10;5.219,10;5.219,10;5.219,10;5.219,10;5.219,10;5.219,10
2022;C0221EQSDE;5200208003;84;84;88;88;95;95;95;95;95;95;95;95
2022;C0221EQSDE;5200208004;4.237,45;4.237,45;6.041,84;6.041,84;6.041,84;6.041,84;6.041,84;6.041,84;6.041,84;6.041,84;6.041,84;6.041,84
2022;C0221EQSDE;5200208009;66,3;66,3;419,59;419,59;419,59;419,59;419,59;419,59;419,59;419,59;419,59;419,59
2022;C0221EQSDE;5200502004;70;70;70;70;70;70;70;70;70;70;70;70
2022;C0221EQSDE;5200503001;1.173,00;1.173,00;1.173,00;1.173,00;1.173,00;1.173,00;1.173,00;1.173,00;1.173,00;1.173,00;1.173,00;1.173,00
2022;C0221EQSDE;5200503003;94;94;94;94;94;94;94;94;94;94;94;94
2022;C0221EQSDE;5200503005;656;656;656;656;656;656;656;656;656;656;656;656
2022;C0221EQSDE;5200504012;788;788;788;788;788;788;788;788;788;788;788;788
2022;C0221EQSDE;5200504020;625;625;625;625;625;625;625;625;625;625;625;625
2022;C0221EQSMA;5200201001;104.593,00;104.593,00;104.593,00;104.593,00;95.006,00;95.006,00;95.006,00;95.006,00;95.006,00;95.006,00;95.006,00;95.006,00
2022;C0221EQSMA;5200203001;5.811,00;5.811,00;5.811,00;5.811,00;5.278,00;5.278,00;5.278,00;5.278,00;5.278,00;5.278,00;5.278,00;5.278,00
2022;C0221EQSMA;5200203002;953;953;953;953;870;870;870;870;870;870;870;870
2022;C0221EQSMA;5200204001;8.718,00;8.718,00;8.718,00;8.718,00;7.914,00;7.914,00;7.914,00;7.914,00;7.914,00;7.914,00;7.914,00;7.914,00
2022;C0221EQSMA;5200204002;1.433,00;1.433,00;1.433,00;1.433,00;1.300,00;1.300,00;1.300,00;1.300,00;1.300,00;1.300,00;1.300,00;1.300,00
2022;C0221EQSMA;5200205001;7.637,00;7.637,00;7.637,00;7.637,00;6.935,00;6.935,00;6.935,00;6.935,00;6.935,00;6.935,00;6.935,00;6.935,00
2022;C0221EQSMA;5200205002;8.369,00;8.369,00;8.369,00;8.369,00;7.600,00;7.600,00;7.600,00;7.600,00;7.600,00;7.600,00;7.600,00;7.600,00
2022;C0221EQSMA;5200208001;7.828,65;7.828,65;7.828,65;7.828,65;7.248,75;7.248,75;7.248,75;7.248,75;7.248,75;7.248,75;7.248,75;7.248,75
2022;C0221EQSMA;5200208003;235;235;235;235;210;210;210;210;210;210;210;210
2022;C0221EQSMA;5200208004;10.290,95;10.290,95;12.838,91;12.838,91;12.083,68;12.083,68;12.083,68;12.083,68;12.083,68;12.083,68;12.083,68;12.083,68
2022;C0221EQSMA;5200208009;1.275,59;1.275,59;1.275,59;1.275,59;1.275,59;1.275,59;1.275,59;1.275,59;1.275,59;1.275,59;1.275,59;1.275,59
2022;C0221EQSMA;5200503001;1.220,83;1.220,83;1.220,83;1.220,83;1.220,83;1.220,83;1.220,83;1.220,83;1.220,83;1.220,83;1.220,83;1.220,83
2022;C0221EQSMA;5200503002;300;300;300;300;300;300;300;300;300;300;300;300
2022;C0221EQSMA;5200503005;300;300;300;300;300;300;300;300;300;300;300;300
2022;C0221EQSMA;5200504012;0;0;0;7.000,00;0;0;0;0;0;0;0;0
2022;C0221EQSMA;5200504020;1.550,00;2.550,00;1.550,00;1.550,00;2.550,00;1.550,00;1.550,00;2.550,00;1.550,00;1.550,00;2.550,00;1.550,00
2022;C0221EQSSE;5200201001;41.531,00;41.531,00;41.531,00;41.531,00;47.960,00;47.960,00;47.960,00;47.960,00;47.960,00;47.960,00;47.960,00;47.960,00
2022;C0221EQSSE;5200203001;2.307,00;2.307,00;2.307,00;2.307,00;2.666,00;2.666,00;2.666,00;2.666,00;2.666,00;2.666,00;2.666,00;2.666,00
2022;C0221EQSSE;5200203002;378;378;378;378;439;439;439;439;439;439;439;439
2022;C0221EQSSE;5200204001;3.461,00;3.461,00;3.461,00;3.461,00;3.996,00;3.996,00;3.996,00;3.996,00;3.996,00;3.996,00;3.996,00;3.996,00
2022;C0221EQSSE;5200204002;569;569;569;569;657;657;657;657;657;657;657;657
2022;C0221EQSSE;5200205001;3.031,00;3.031,00;3.031,00;3.031,00;3.501,00;3.501,00;3.501,00;3.501,00;3.501,00;3.501,00;3.501,00;3.501,00
2022;C0221EQSSE;5200205002;3.322,00;3.322,00;3.322,00;3.322,00;3.836,00;3.836,00;3.836,00;3.836,00;3.836,00;3.836,00;3.836,00;3.836,00
2022;C0221EQSSE;5200208001;2.609,55;2.609,55;2.609,55;2.609,55;3.189,45;3.189,45;3.189,45;3.189,45;3.189,45;3.189,45;3.189,45;3.189,45
2022;C0221EQSSE;5200208003;91;91;91;91;107;107;107;107;107;107;107;107
2022;C0221EQSSE;5200208004;4.842,80;4.842,80;6.041,84;6.041,84;6.797,07;6.797,07;6.797,07;6.797,07;6.797,07;6.797,07;6.797,07;6.797,07
2022;C0221EQSSE;5200208009;815,97;815,97;815,97;815,97;815,97;815,97;815,97;815,97;815,97;815,97;815,97;815,97
2022;C0221EQSSE;5200503001;1.220,83;1.220,83;1.220,83;1.220,83;1.220,83;1.220,83;1.220,83;1.220,83;1.220,83;1.220,83;1.220,83;1.220,83
2022;C0221EQSSE;5200503002;300;300;300;300;300;300;300;300;300;300;300;300
2022;C0221EQSSE;5200503005;300;300;300;300;300;300;300;300;300;300;300;300
2022;C0221EQSSE;5200504012;0;0;0;7.000,00;0;0;0;0;0;0;0;0
2022;C0221EQSSE;5200504020;1.125,00;1.125,00;2.125,00;1.125,00;1.125,00;2.125,00;1.125,00;1.125,00;1.125,00;2.125,00;1.125,00;1.125,00
2022;C0221GERLC;5200201001;19.500,00;19.500,00;19.500,00;25.900,00;28.749,00;28.749,00;28.749,00;28.749,00;28.749,00;28.749,00;28.749,00;28.749,00
2022;C0221GERLC;5200203001;1.083,00;1.083,00;1.083,00;1.439,00;1.598,00;1.598,00;1.598,00;1.598,00;1.598,00;1.598,00;1.598,00;1.598,00
2022;C0221GERLC;5200203002;178;178;178;236;263;263;263;263;263;263;263;263
2022;C0221GERLC;5200204001;1.625,00;1.625,00;1.625,00;2.158,00;2.396,00;2.396,00;2.396,00;2.396,00;2.396,00;2.396,00;2.396,00;2.396,00
2022;C0221GERLC;5200204002;267;267;267;355;394;394;394;394;394;394;394;394
2022;C0221GERLC;5200205001;1.424,00;1.424,00;1.424,00;1.891,00;2.099,00;2.099,00;2.099,00;2.099,00;2.099,00;2.099,00;2.099,00;2.099,00
2022;C0221GERLC;5200205002;1.560,00;1.560,00;1.560,00;2.072,00;2.300,00;2.300,00;2.300,00;2.300,00;2.300,00;2.300,00;2.300,00;2.300,00
2022;C0221GERLC;5200208001;579,9;579,9;579,9;1.449,75;1.449,75;1.449,75;1.449,75;1.449,75;1.449,75;1.449,75;1.449,75;1.449,75
2022;C0221GERLC;5200208003;44;44;44;58;65;65;65;65;65;65;65;65
2022;C0221GERLC;5200208004;605,35;605,35;755,23;1.510,46;1.510,46;1.510,46;1.510,46;1.510,46;1.510,46;1.510,46;1.510,46;1.510,46
2022;C0221GESUP;5200206003;38.000,00;38.000,00;38.000,00;38.000,00;42.180,00;42.180,00;42.180,00;42.180,00;42.180,00;42.180,00;42.180,00;42.180,00
2022;C0221GESUP;5200208001;2.866,17;2.866,17;2.866,17;2.866,17;2.866,17;2.866,17;2.866,17;2.866,17;2.866,17;2.866,17;2.866,17;2.866,17
2022;C0221GESUP;5200208003;86;86;86;86;95;95;95;95;95;95;95;95
2022;C0221GESUP;5200208004;605,35;605,35;755,23;755,23;755,23;755,23;755,23;755,23;755,23;755,23;755,23;755,23
2022;C0221GESUP;5200503001;1.275,17;1.275,17;1.275,17;1.275,17;1.275,17;1.275,17;1.275,17;1.275,17;1.275,17;1.275,17;1.275,17;1.275,17
2022;C0221GESUP;5200503005;200;200;200;200;200;200;200;200;200;200;200;200
2022;C0221GESUP;5200504007;8.000,00;8.000,00;8.000,00;8.000,00;8.000,00;8.000,00;8.000,00;8.000,00;8.000,00;8.000,00;8.000,00;8.000,00
2022;C0221GESUP;5200504012;0;0;0;0;0;0;0;0;0;0;0;150.000,00
2022;C0221NEDTA;5200201001;10.218,00;10.218,00;10.218,00;10.218,00;10.218,00;10.218,00;10.218,00;10.218,00;10.218,00;10.218,00;10.218,00;10.218,00
2022;C0221NEDTA;5200203001;568;568;568;568;568;568;568;568;568;568;568;568
2022;C0221NEDTA;5200203002;93;93;93;93;93;93;93;93;93;93;93;93
2022;C0221NEDTA;5200204001;851;851;851;851;851;851;851;851;851;851;851;851
2022;C0221NEDTA;5200204002;140;140;140;140;140;140;140;140;140;140;140;140
2022;C0221NEDTA;5200205001;746;746;746;746;746;746;746;746;746;746;746;746
2022;C0221NEDTA;5200205002;817;817;817;817;817;817;817;817;817;817;817;817
2022;C0221NEDTA;5200208001;1.159,80;1.159,80;1.159,80;1.159,80;1.159,80;1.159,80;1.159,80;1.159,80;1.159,80;1.159,80;1.159,80;1.159,80
2022;C0221NEDTA;5200208003;23;23;23;23;23;23;23;23;23;23;23;23
2022;C0221NEDTA;5200208004;399;399;399;399;399;399;399;399;399;399;399;399
2022;C0221PJCYR;5200201001;111.950,00;121.064,00;121.064,00;121.064,00;134.382,00;141.982,00;141.982,00;141.982,00;141.982,00;141.982,00;141.982,00;141.982,00
2022;C0221PJCYR;5200203001;6.222,00;6.728,00;6.728,00;6.728,00;7.468,00;7.890,00;7.890,00;7.890,00;7.890,00;7.890,00;7.890,00;7.890,00
2022;C0221PJCYR;5200203002;1.025,00;1.108,00;1.108,00;1.108,00;1.228,00;1.297,00;1.297,00;1.297,00;1.297,00;1.297,00;1.297,00;1.297,00
2022;C0221PJCYR;5200204001;9.329,00;10.088,00;10.088,00;10.088,00;11.197,00;11.830,00;11.830,00;11.830,00;11.830,00;11.830,00;11.830,00;11.830,00
2022;C0221PJCYR;5200204002;1.535,00;1.660,00;1.660,00;1.660,00;1.840,00;1.944,00;1.944,00;1.944,00;1.944,00;1.944,00;1.944,00;1.944,00
2022;C0221PJCYR;5200205001;8.174,00;8.840,00;8.840,00;8.840,00;9.810,00;10.365,00;10.365,00;10.365,00;10.365,00;10.365,00;10.365,00;10.365,00
2022;C0221PJCYR;5200205002;8.956,00;9.685,00;9.685,00;9.685,00;10.751,00;11.359,00;11.359,00;11.359,00;11.359,00;11.359,00;11.359,00;11.359,00
2022;C0221PJCYR;5200208001;7.248,75;8.988,45;8.988,45;8.988,45;8.988,45;9.858,30;9.858,30;9.858,30;9.858,30;9.858,30;9.858,30;9.858,30
2022;C0221PJCYR;5200208003;252;272;272;272;301;318;318;318;318;318;318;318
2022;C0221PJCYR;5200208004;7.869,55;9.080,25;11.328,45;11.328,45;11.328,45;12.083,68;12.083,68;12.083,68;12.083,68;12.083,68;12.083,68;12.083,68
2022;C0221PJCYR;5200208006;5.000,00;5.000,00;5.000,00;5.000,00;5.000,00;5.000,00;5.000,00;5.000,00;5.000,00;5.000,00;5.000,00;5.000,00
2022;C0221PJCYR;5200208009;0;706,59;706,59;706,59;706,59;1.059,88;1.059,88;1.059,88;1.059,88;1.059,88;1.059,88;1.059,88
2022;C0221PJCYR;5200502004;50;0;50;0;50;0;50;0;50;0;50;0
2022;C0221PJCYR;5200502005;0;50;0;50;0;50;0;50;0;50;0;0
2022;C0221PJCYR;5200503001;0;2.517,00;2.517,00;2.517,00;0;0;0;2.517,00;2.517,00;2.517,00;0;0
2022;C0221PJCYR;5200503003;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00
2022;C0221PJCYR;5200504018;100;100;100;100;100;100;100;100;100;100;100;100
2022;C0221PJCYR;5200504020;28.800,00;28.800,00;28.800,00;28.800,00;28.800,00;28.800,00;28.800,00;28.800,00;28.800,00;28.800,00;28.800,00;28.800,00
2022;C0221PJLIV;5200201001;116.874,00;130.974,00;130.974,00;130.974,00;145.381,00;145.381,00;151.881,00;151.881,00;151.881,00;151.881,00;151.881,00;151.881,00
2022;C0221PJLIV;5200203001;6.492,00;7.275,00;7.275,00;7.275,00;8.078,00;8.078,00;8.439,00;8.439,00;8.439,00;8.439,00;8.439,00;8.439,00
2022;C0221PJLIV;5200203002;1.068,00;1.196,00;1.196,00;1.196,00;1.330,00;1.330,00;1.389,00;1.389,00;1.389,00;1.389,00;1.389,00;1.389,00
2022;C0221PJLIV;5200204001;9.740,00;10.915,00;10.915,00;10.915,00;12.113,00;12.113,00;12.655,00;12.655,00;12.655,00;12.655,00;12.655,00;12.655,00
2022;C0221PJLIV;5200204002;1.602,00;1.795,00;1.795,00;1.795,00;1.993,00;1.993,00;2.082,00;2.082,00;2.082,00;2.082,00;2.082,00;2.082,00
2022;C0221PJLIV;5200205001;8.531,00;9.560,00;9.560,00;9.560,00;10.614,00;10.614,00;11.088,00;11.088,00;11.088,00;11.088,00;11.088,00;11.088,00
2022;C0221PJLIV;5200205002;9.349,00;10.477,00;10.477,00;10.477,00;11.631,00;11.631,00;12.151,00;12.151,00;12.151,00;12.151,00;12.151,00;12.151,00
2022;C0221PJLIV;5200208001;7.538,70;9.278,40;9.278,40;9.278,40;9.278,40;9.278,40;10.148,25;10.148,25;10.148,25;10.148,25;10.148,25;10.148,25
2022;C0221PJLIV;5200208003;263;295;295;295;328;328;343;343;343;343;343;343
2022;C0221PJLIV;5200208004;9.080,25;10.290,95;12.838,91;12.838,91;12.838,91;12.838,91;13.594,14;13.594,14;13.594,14;13.594,14;13.594,14;13.594,14
2022;C0221PJLIV;5200208009;441,99;1.148,58;1.148,58;1.148,58;1.148,58;1.148,58;1.501,87;1.501,87;1.501,87;1.501,87;1.501,87;1.501,87
2022;C0221PJLIV;5200502004;50;0;50;0;50;0;50;0;50;0;50;0
2022;C0221PJLIV;5200502005;0;100;0;50;0;100;0;50;0;0;0;0
2022;C0221PJLIV;5200503001;0;2.517,00;2.517,00;2.517,00;0;2.517,00;0;2.517,00;0;2.517,00;0;0
2022;C0221PJLIV;5200503002;0;0;700;0;0;0;700;0;0;700;0;0
2022;C0221PJLIV;5200503003;0;150;0;0;150;0;0;150;0;50;0;0
2022;C0221PJLIV;5200503005;2.000,00;2.000,00;2.000,00;2.000,00;2.000,00;2.000,00;2.000,00;2.000,00;2.000,00;2.000,00;2.000,00;1.000,00
2022;C0221PJLIV;5200503011;100;0;100;0;100;0;100;0;100;0;0;0
2022;C0221PJLIV;5200504002;5.000,00;0;10.000,00;5.000,00;10.000,00;5.000,00;0;7.000,00;8.000,00;0;15.000,00;0
2022;C0221PJLIV;5200504020;500;500;500;500;500;500;500;500;500;500;500;500
2022;C0221RECAN;5200201001;38.080,00;38.080,00;38.080,00;44.800,00;49.728,00;49.728,00;49.728,00;49.728,00;49.728,00;49.728,00;49.728,00;49.728,00
2022;C0221RECAN;5200203001;2.115,00;2.115,00;2.115,00;2.489,00;2.764,00;2.764,00;2.764,00;2.764,00;2.764,00;2.764,00;2.764,00;2.764,00
2022;C0221RECAN;5200203002;349;349;349;411;457;457;457;457;457;457;457;457
2022;C0221RECAN;5200204001;3.175,00;3.175,00;3.175,00;3.735,00;4.147,00;4.147,00;4.147,00;4.147,00;4.147,00;4.147,00;4.147,00;4.147,00
2022;C0221RECAN;5200204002;520;520;520;612;678;678;678;678;678;678;678;678
2022;C0221RECAN;5200205001;2.783,00;2.783,00;2.783,00;3.273,00;3.626,00;3.626,00;3.626,00;3.626,00;3.626,00;3.626,00;3.626,00;3.626,00
2022;C0221RECAN;5200205002;3.050,00;3.050,00;3.050,00;3.588,00;3.981,00;3.981,00;3.981,00;3.981,00;3.981,00;3.981,00;3.981,00;3.981,00
2022;C0221RECAN;5200208001;7.828,65;7.828,65;7.828,65;9.568,35;9.568,35;9.568,35;9.568,35;9.568,35;9.568,35;9.568,35;9.568,35;9.568,35
2022;C0221RECAN;5200208003;86;86;86;102;111;111;111;111;111;111;111;111
2022;C0221RECAN;5200208004;7.264,20;7.264,20;9.062,76;10.573,22;10.573,22;10.573,22;10.573,22;10.573,22;10.573,22;10.573,22;10.573,22;10.573,22
2022;C0221RECAN;5200208009;1.643,43;1.643,43;1.643,43;2.350,02;2.350,02;2.350,02;2.350,02;2.350,02;2.350,02;2.350,02;2.350,02;2.350,02
2022;C0221RECAN;5200503002;0;0;0;2.550,00;0;0;0;2.550,00;0;0;0;0
2022;C0221RECAN;5200503005;800;800;800;800;800;800;800;800;800;800;800;800
2022;C0221RECAN;5200504002;14.500,00;14.500,00;14.500,00;14.500,00;14.500,00;14.500,00;14.500,00;58.500,00;14.500,00;14.500,00;14.500,00;14.500,00
2022;C0221RECAN;5200504020;5.400,00;5.400,00;5.400,00;5.400,00;5.400,00;5.400,00;5.400,00;5.400,00;5.400,00;5.400,00;5.400,00;5.400,00
2022;C0221REEXC;5200201001;58.875,00;72.315,00;72.315,00;72.315,00;80.271,00;80.271,00;80.271,00;80.271,00;80.271,00;80.271,00;80.271,00;80.271,00
2022;C0221REEXC;5200203001;3.275,00;4.023,00;4.023,00;4.023,00;4.457,00;4.457,00;4.457,00;4.457,00;4.457,00;4.457,00;4.457,00;4.457,00
2022;C0221REEXC;5200203002;540;664;664;664;731;731;731;731;731;731;731;731
2022;C0221REEXC;5200204001;4.905,00;6.025,00;6.025,00;6.025,00;6.692,00;6.692,00;6.692,00;6.692,00;6.692,00;6.692,00;6.692,00;6.692,00
