c.custo;classe custo;jan;fev;mar;abr;mai;jun;jul;ago;set;out;nov;dez
C0219RJJUR;5200207002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200208001;400,00;400,00;400,00;400,00;400,00;400,00;400,00;400,00;400,00;400,00;400,00;400,00
C0219RJJUR;5200208002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200208003;12,00;12,00;12,00;12,00;12,00;12,00;12,00;12,00;12,00;12,00;12,00;12,00
C0219RJJUR;5200208004;1.644,06;1.644,06;1.644,06;1.644,06;1.644,06;1.644,06;1.644,06;1.644,06;1.644,06;1.644,06;1.644,06;1.644,06
C0219RJJUR;5200208005;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200208006;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200208007;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200208008;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200208009;436,81;436,81;436,81;436,81;436,81;436,81;436,81;436,81;436,81;436,81;436,81;436,81
C0219RJJUR;5200208011;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200208012;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200208013;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200209001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200209002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200410004;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200501001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200501002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200501003;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200502001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200502002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200502003;126,00;126,00;126,00;126,00;126,00;126,00;126,00;126,00;126,00;126,00;126,00;126,00
C0219RJJUR;5200502004;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200502005;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200502007;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200502008;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200502009;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200503001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200503002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200503003;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200503004;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200503005;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200503006;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200503007;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200503008;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200503009;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200503011;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200503013;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200503016;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200504001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200504002;3.500,00;3.500,00;3.500,00;3.500,00;3.500,00;3.500,00;3.500,00;3.500,00;3.500,00;3.500,00;3.500,00;3.500,00
C0219RJJUR;5200504003;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200504004;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200504005;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200504006;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200504007;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200504008;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200504009;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200504010;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200504012;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200504014;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200504016;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200504017;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200504018;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200504019;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200504020;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200504021;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200504024;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200504025;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200504030;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200505002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200505004;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5200901001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5300202001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJJUR;5300202002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200201001;12.575,00;12.575,00;13.078,00;13.078,00;13.078,00;13.078,00;13.078,00;13.078,00;13.078,00;13.078,00;13.078,00;13.078,00
C0219RJRHU;5200201002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200201003;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200202001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200202002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200203001;699,00;699,00;727,00;727,00;727,00;727,00;727,00;727,00;727,00;727,00;727,00;727,00
C0219RJRHU;5200203002;250,00;250,00;260,00;260,00;260,00;260,00;260,00;260,00;260,00;260,00;260,00;260,00
C0219RJRHU;5200204001;1.047,00;1.047,00;1.090,00;1.090,00;1.090,00;1.090,00;1.090,00;1.090,00;1.090,00;1.090,00;1.090,00;1.090,00
C0219RJRHU;5200204002;375,00;375,00;390,00;390,00;390,00;390,00;390,00;390,00;390,00;390,00;390,00;390,00
C0219RJRHU;5200205001;3.496,00;3.496,00;3.636,00;3.636,00;3.636,00;3.636,00;3.636,00;3.636,00;3.636,00;3.636,00;3.636,00;3.636,00
C0219RJRHU;5200205002;1.006,00;1.006,00;1.046,00;1.046,00;1.046,00;1.046,00;1.046,00;1.046,00;1.046,00;1.046,00;1.046,00;1.046,00
C0219RJRHU;5200206003;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200206050;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200207001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200207002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200208001;800,00;800,00;800,00;800,00;800,00;800,00;800,00;800,00;800,00;800,00;800,00;800,00
C0219RJRHU;5200208002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200208003;26,00;26,00;27,00;27,00;27,00;27,00;27,00;27,00;27,00;27,00;27,00;27,00
C0219RJRHU;5200208004;3.288,12;3.288,12;3.288,12;3.288,12;3.288,12;3.288,12;3.288,12;3.288,12;3.288,12;3.288,12;3.288,12;3.288,12
C0219RJRHU;5200208005;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200208006;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200208007;1.200,00;1.200,00;1.248,00;1.248,00;1.248,00;1.248,00;1.248,00;1.248,00;1.248,00;1.248,00;1.248,00;1.248,00
C0219RJRHU;5200208008;1.650,00;1.650,00;1.650,00;1.650,00;1.650,00;8.450,00;1.650,00;1.650,00;1.650,00;1.650,00;3.450,00;1.650,00
C0219RJRHU;5200208009;664,79;664,79;664,79;664,79;664,79;664,79;664,79;664,79;664,79;664,79;664,79;664,79
C0219RJRHU;5200208011;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200208012;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200208013;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200209001;1.689,00;52.109,00;1.209,00;609,00;5.609,00;31.209,00;1.689,00;1.209,00;609,00;609,00;1.209,00;609,00
C0219RJRHU;5200209002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200410004;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200501001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200501002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200501003;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200502001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200502002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200502003;70,00;70,00;70,00;70,00;70,00;70,00;70,00;70,00;70,00;70,00;70,00;70,00
C0219RJRHU;5200502004;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200502005;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200502007;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200502008;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200502009;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200503001;700,00;700,00;700,00;700,00;700,00;700,00;700,00;700,00;700,00;700,00;700,00;700,00
C0219RJRHU;5200503002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200503003;432,00;432,00;432,00;635,00;432,00;432,00;432,00;432,00;432,00;432,00;432,00;432,00
C0219RJRHU;5200503004;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200503005;100,00;0,00;80,00;100,00;0,00;0,00;80,00;0,00;0,00;115,00;115,00;0,00
C0219RJRHU;5200503006;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200503007;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200503008;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200503009;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200503011;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200503013;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200503016;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;300,00;0,00;0,00
C0219RJRHU;5200504001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200504002;0,00;3.630,00;3.025,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200504003;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200504004;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200504005;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200504006;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200504007;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200504008;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200504009;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200504010;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200504012;300,00;48.300,00;1.600,00;800,00;1.300,00;1.300,00;1.800,00;5.300,00;800,00;800,00;800,00;300,00
C0219RJRHU;5200504014;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200504016;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200504017;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200504018;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200504019;0,00;0,00;0,00;1.750,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200504020;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200504021;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200504024;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200504025;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200504030;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200505002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200505004;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5200901001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5300202001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJRHU;5300202002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200201001;7.776,00;7.776,00;8.087,00;8.087,00;8.087,00;8.087,00;8.087,00;8.087,00;8.087,00;8.087,00;8.087,00;8.087,00
C0219RJSEC;5200201002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200201003;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200202001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200202002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200203001;432,00;432,00;449,00;449,00;449,00;449,00;449,00;449,00;449,00;449,00;449,00;449,00
C0219RJSEC;5200203002;155,00;155,00;161,00;161,00;161,00;161,00;161,00;161,00;161,00;161,00;161,00;161,00
C0219RJSEC;5200204001;648,00;648,00;674,00;674,00;674,00;674,00;674,00;674,00;674,00;674,00;674,00;674,00
C0219RJSEC;5200204002;232,00;232,00;241,00;241,00;241,00;241,00;241,00;241,00;241,00;241,00;241,00;241,00
C0219RJSEC;5200205001;2.162,00;2.162,00;2.248,00;2.248,00;2.248,00;2.248,00;2.248,00;2.248,00;2.248,00;2.248,00;2.248,00;2.248,00
C0219RJSEC;5200205002;622,00;622,00;647,00;647,00;647,00;647,00;647,00;647,00;647,00;647,00;647,00;647,00
C0219RJSEC;5200206003;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200206050;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200207001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200207002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200208001;800,00;800,00;800,00;800,00;800,00;800,00;800,00;800,00;800,00;800,00;800,00;800,00
C0219RJSEC;5200208002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200208003;17,00;17,00;17,00;17,00;17,00;17,00;17,00;17,00;17,00;17,00;17,00;17,00
C0219RJSEC;5200208004;2.466,09;2.466,09;2.466,09;2.466,09;2.466,09;2.466,09;2.466,09;2.466,09;2.466,09;2.466,09;2.466,09;2.466,09
C0219RJSEC;5200208005;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200208006;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200208007;1.200,00;1.200,00;1.248,00;1.248,00;1.248,00;1.248,00;1.248,00;1.248,00;1.248,00;1.248,00;1.248,00;1.248,00
C0219RJSEC;5200208008;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200208009;714,78;714,78;714,78;714,78;714,78;714,78;714,78;714,78;714,78;714,78;714,78;714,78
C0219RJSEC;5200208011;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200208012;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200208013;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200209001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200209002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200410004;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200501001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200501002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200501003;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200502001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200502002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200502003;126,00;126,00;126,00;126,00;126,00;126,00;126,00;126,00;126,00;126,00;126,00;126,00
C0219RJSEC;5200502004;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200502005;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200502007;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200502008;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200502009;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200503001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200503002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200503003;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200503004;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200503005;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200503006;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200503007;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200503008;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200503009;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200503011;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200503013;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200503016;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200504001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200504002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200504003;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200504004;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200504005;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200504006;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200504007;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200504008;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200504009;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200504010;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200504012;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200504014;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200504016;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200504017;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200504018;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200504019;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200504020;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200504021;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200504024;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200504025;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200504030;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
C0219RJSEC;5200505002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
