ano;centroCusto;classeCusto;m01;m02;m03;m04;m05;m06;m07;m08;m09;m10;m11;m12
2021;C0042COMON;5200503001;0;0;30;1476,69;0;-1204,79;0;0;0;0;0;5021,58
2021;C0042COMON;5200503005;0;0;0;241,5;0;0;25,46;0;0;0;0;215,76
2021;C0042COMON;5200504002;30562,06;84432,41;30571,97;30486,31;27242,31;27276,33;80929,32;84632,51;57536,33;78967,4;133534,13;175339,58
2021;C0042COMON;5200504010;0;0;0;0;1850;0;0;0;0;0;0;0
2021;C0042COMON;5200504012;0;0;15000;10233,34;20648,19;9636,88;99891,32;0;0;0;0;43379,27
2021;C0042COMON;5200504014;494;0;3825,59;0;0;0;0;0;0;0;0;0
2021;C0042COMON;5200504020;0;3048;322,8;0;0;0;3744,2;3644,2;3644,2;0;3078;0
2021;C0042COPCG;5200201001;13693,86;13694,04;13693,88;13693,99;13693,97;13694,57;7406,77;15468,63;16551,86;16566,24;16716,94;16566,32
2021;C0042COPCG;5200203001;1786;1521,56;1521,55;1521,56;1521,56;1521,55;8334,89;1805,44;-23470,77;27106,51;2345,17;1840,73
2021;C0042COPCG;5200203002;630,46;537,1;537,11;537,11;537,11;537,11;-3647,54;734,71;-8285,18;9568,59;827,84;649,78
2021;C0042COPCG;5200204001;1141,17;1141,16;1141,17;1141,17;1141,16;1141,17;2631,58;1354,09;-10832,67;13553,25;-6650,52;9663,84
2021;C0042COPCG;5200204002;402,82;402,83;402,84;402,83;402,83;402,84;928,94;477,99;-3823,92;4784,29;576,36;-4035,33
2021;C0042COPCG;5200205001;3738,46;3738,46;3738,46;3738,46;3738,46;3738,46;4474,64;3720,57;3684,02;5192,02;5274,64;9045,34
2021;C0042COPCG;5200205002;1095,52;1095,52;1095,52;1095,52;1095,52;1095,52;519,96;1213,25;1299,92;1301,11;1325,32;1325,32
2021;C0042COPCG;5200208001;1200,12;925,31;1200,12;1050,12;1164,52;1158,92;375,92;921,26;1200,12;1070,59;1200,12;1094
2021;C0042COPCG;5200208003;35,78;35,78;35,78;35,78;35,78;35,48;42,22;42,22;42,22;42,22;43,02;43,02
2021;C0042COPCG;5200208004;470,51;495,28;569,57;495,28;520,04;520,04;198,11;520,04;1074,15;500,5;500,5;525,52
2021;C0042COPCG;5200208011;0;0;10,24;0;0;0;0;0;0;0;0;0
2021;C0042COPJT;5200208006;0;0;0;0;0;0;0;0;0;12000;0;0
2021;C0042COPJT;5200209001;0;0;24000;0;0;0;0;0;0;0;0;0
2021;C0042COPJT;5200503002;0;0;0;0;2225;0;0;0;0;0;0;0
2021;C0042COPJT;5200504002;101721,11;267770;277602,1;263366,1;154892,3;174194,3;123093,44;158802;155801,1;41990;55255;94340
2021;C0042COPJT;5200504004;0;0;0;494295,71;0;0;60850;60840;0;0;14833,2;666,81
2021;C0042COPJT;5200504007;302095,78;151047,89;151047,89;151047,89;0;0;81810,29;88273,93;205665;165320;118556,16;97716,16
2021;C0042COPJT;5200504020;12406,02;132301,19;23214,51;69852,21;39028,87;131027,6;81223,72;81869,46;119535,39;112611,72;139790,18;41279,16
2021;C0042COPJT;5200504025;95813;105620,5;114478,5;138653,2;139179,5;97210;167988,5;188532,51;199660,48;194559,17;272710,28;181831,52
2021;C0042COPLE;5200201001;0;0;0;0;0;0;0;0;0;0;138081,03;0
2021;C0042COPLE;5200206003;39420;39420;39420;39420;39420;39420;39420;39420;39420;39420;39420;39420
2021;C0042COPLE;5200206050;7884;7884;7884;7884;7884;7884;7884;7884;7884;7884;7884;7884
2021;C0042COPLE;5200208001;9863,7;9863,7;6435,3;6435,3;9863,7;6435,3;6435,3;6435,3;6435,3;6428,4;6435,3;4669,6
2021;C0042COPLE;5200208003;104,92;104,92;104,92;104,92;104,92;104,02;104,02;104,02;104,02;104,02;104,02;104,02
2021;C0042COPLE;5200503001;0;0;0;0;0;0;0;0;0;15,45;724,5;0
2021;C0042COPLE;5200503005;0;0;0;0;0;0;23,35;0;0;0;0;0
2021;C0042COPLE;5200503007;0;0;0;0;0;591011,2;0;509520;0;0;0;0
2021;C0042COPLE;5200504002;0;291545;0;36000;101734,43;40000;40000;40000;86986,94;40000;126000;39214,1
2021;C0042COPLT;5200207001;138,05;296,09;2750856,14;0;3913,28;14824,74;145,45;563,33;4514,59;145,45;0;0
2021;C0042COPLT;5200207002;0;3861,04;194278,95;21943,47;24204,91;35000;337436,38;56475,82;622831,32;14860,06;0;44109,67
2021;C0042COPLT;5200504002;1910;828;23980,32;3376;5291;1878;0;0;0;0;0;-568,84
2021;C0042COPLT;5200504004;44703,75;71060,06;45122,74;75095;48685,27;70058,47;0;81137,5;74140,58;51834,16;126698,56;59023,28
2021;C0042COPLT;5200504020;504;108;227,4;0;0;0;0;596,49;0;0;0;103,88
2021;C0042COPLT;5300202002;0;0;713,1;0;0;0;0;0;0;0;0;0
2021;C0042COPRE;5200201001;679,51;1792,42;1853,72;1852,72;1853,72;1853,72;2108,72;1938,72;1938,72;1954,06;2103,73;1953,73
2021;C0042COPRE;5200203001;300,1;0;411,9;0;411,89;0;411,89;205,95;0;445;189,34;434,14
2021;C0042COPRE;5200203002;-641,11;6,45;145,4;0;145,4;0;145,39;72,71;0;157,08;66,84;153,25
2021;C0042COPRE;5200204001;154,46;154,46;154,46;154,46;154,46;154,46;154,46;154,46;154,46;166,88;-743,01;1139,61
2021;C0042COPRE;5200204002;54,51;54,53;54,53;54,52;54,52;54,53;54,52;54,53;54,52;58,91;82,53;-475,87
2021;C0042COPRE;5200205001;507,37;511,17;506,01;506,01;506,01;506,01;506,01;355,7;355,7;660,39;683,65;1066,68
2021;C0042COPRE;5200205002;54,36;143,33;148,28;148,28;148,28;148,28;148,28;148,28;148,28;149,47;156,28;156,28
2021;C0042COPRE;5200208001;274,8;274,8;274,8;274,8;274,8;274,8;274,8;274,8;274,8;274,8;274,8;263,43
2021;C0042COPRE;5200208003;11,09;11,09;11,09;11,09;11,09;11;11;11;11;11;11;11
2021;C0042COPRE;5200208005;88,89;229,19;241,25;241,25;241,25;241,25;241,25;241,25;577,07;337,04;337,04;337,04
2021;C0042COPRE;5200503001;0;0;0;0;0;0;0;0;0;399,96;0;0
2021;C0042COPRE;5200503004;0;0;1330;0;4350;0;0;0;0;0;0;0
2021;C0042COPRE;5200503005;0;0;0;0;0;0;0;0;0;0;0;970,36
2021;C0042COPRE;5200503007;0;60000;4000;20000;40000;20000;20000;20000;20000;20000;20000;0
2021;C0042COPRE;5200503016;101733;101733;101733;101733;117733;117733;117733;117733;117733;101733;101733;101733
2021;C0042COPRE;5200504002;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000
2021;C0042COPRE;5200504006;0;261404,05;280569,25;264824,45;295827,52;305750,98;304781,2;296240,19;348160,03;319146,64;292702,14;525624,23
2021;C0042COPRE;5200504012;0;0;0;0;0;0;0;0;0;0;0;1277
2021;C0042COPRE;5200505002;0;0;0;3000;0;0;0;0;0;0;0;0
2021;C0042COPRE;5200505004;0;0;0;0;0;0;6000;1000;1000;1000;1000;0
2021;C0042COPTR;5200504002;16000;16000;16000;16000;16000;16000;16000;16000;16000;16000;16000;16000
2021;C0042COPTR;5200504020;427,86;427,86;427,86;427,86;454,43;454,43;454,43;454,43;454,43;454,43;454,43;454,43
2021;C0042CORCI;5200201001;21451,12;25361,5;24804,66;24805,39;24831,01;25628,88;27230,16;17168,76;24398,03;26847,15;27935,11;17071,38
2021;C0042CORCI;5200202002;0;0;0;0;0;-5212,05;0;0;0;0;0;0
2021;C0042CORCI;5200203001;2893,97;747,8;4764,4;747,79;4800,37;1283,89;4856,05;3995,19;-3288,82;9187,24;2564,44;5099,34
2021;C0042CORCI;5200203002;213,45;263,96;1681,83;263,97;1694,54;453,22;1714,19;-3232,9;-903,88;3243,08;905,24;-2712,55
2021;C0042CORCI;5200204001;2067,07;2067,08;2067,07;2067,06;2077,46;2469,14;2135,82;2566,1;-960,39;5371,52;-10475,54;16033,33
2021;C0042CORCI;5200204002;729,65;729,68;729,68;729,66;733,35;871,61;753,94;905,85;-339,02;1896,13;1153,33;-6695,03
2021;C0042CORCI;5200205001;6462,34;6923,58;6771,72;6771,72;6778,54;6996,94;6996,94;5351,29;5789,86;8786,17;9256,58;14052,7
2021;C0042CORCI;5200205002;1716,1;2028,88;1984,38;1984,38;1986,37;2005,87;2050,37;1330,82;1909,21;2105,07;2198,84;1365,58
2021;C0042CORCI;5200208001;826,78;699,51;841,38;841,38;841,38;824,98;841,38;841,38;841,38;809,78;841,38;856,08
2021;C0042CORCI;5200208003;70,08;70,08;70,08;70,08;70,08;69,58;69,58;69,58;69,58;69,58;72,22;72,22
2021;C0042CORCI;5200208004;1306,77;1485,84;1708,71;1485,84;1560,12;1560,12;1560,12;1337,26;2050,12;1501,5;1501,5;1051,05
2021;C0042CORCI;5200208011;0;0;5,12;0;0;0;0;0;0;0;0;0
2021;C0042CORCI;5200208012;-109,8;-109,8;-109,8;-109,8;-109,8;-109,8;-109,8;-326,11;-269,7;-159,7;-179,7;-179,7
2021;C0042CORCI;5200503001;-659702,64;0;0;0;659702,64;0;0;0;0;0;0;0
2021;C0042CORCI;5200503003;0;0;0;15443,37;0;0;0;0;0;0;0;0
2021;C0042CORCI;5200503005;0;0;0;0;0;0;0;0;0;0;0;246,61
2021;C0042CORCI;5200503008;0;0;0;0;0;88,8;0;0;13,5;0;15,6;0
2021;C0042CORCI;5200503016;0;213028,69;0;7191,84;0;0;0;0;0;0;0;0
2021;C0042CORCI;5200504001;0;0;0;0;0;0;205594,12;0;0;0;0;0
2021;C0042CORCI;5200504002;2834,95;196079,1;8639,96;11498,76;8639,96;69512,47;10509,3;8639,96;11017,12;9369,62;431206,46;9139,96
2021;C0042COREB;5200201001;23973,67;25905,65;27608,97;27608,45;30325,22;30377,71;37403,54;35413,06;22327,01;34864,08;38246,94;32352,26
2021;C0042COREB;5200201002;0;0;0,45;0;3,42;0;0,89;0;0;0;0;3,99
2021;C0042COREB;5200203001;2712,22;2712,18;3423,38;2712,2;6866,61;3083,15;6757,82;3924,47;4070,72;4506,28;10223,67;4606,03
2021;C0042COREB;5200203002;1003,77;957,39;1208,45;957,41;2423,9;1088,35;1722,82;1484,45;-5165,52;-318,89;2879,18;-604,99
2021;C0042COREB;5200204001;2034,16;2034,14;2300,86;2300,81;3432,78;2552,05;4055,91;2943,35;3059,41;3112,21;-12913,23;20452,78
2021;C0042COREB;5200204002;718,03;718,05;812,2;812,18;1211,76;900,86;1431,74;1038,99;956,22;1098,59;1536,97;-8406,44
2021;C0042COREB;5200205001;6703,42;7071,57;7117,59;7537,46;8279,86;8292,51;9560,78;6661,85;6182,9;13049,44;13389,11;19408,98
2021;C0042COREB;5200205002;1918,02;2072,24;2208,81;2208,78;2426,33;2430,04;2747,13;2751,31;1697,24;2692,85;2960,36;2567,77
2021;C0042COREB;5200207001;0;0;0;0;0;0;0;0;1405,33;0;0;0
2021;C0042COREB;5200208001;1270,75;1649,3;1649,3;1649,3;1600,04;1445,15;2269,7;2304,04;2481,91;1869,44;2207,12;2327,17
2021;C0042COREB;5200208003;71,85;82,94;82,94;82,94;90,17;89,44;106,24;106,24;107,38;107,46;108,68;108,68
2021;C0042COREB;5200208004;2352,55;2685,4;3417,42;2971,68;3120,24;3120,24;3616,61;3689,84;2855,84;3149,02;3178,17;3678,64
2021;C0042COREB;5200208006;0;0;0;0;0;0;0;0;0;0;0;24000
2021;C0042COREB;5200208008;19400;13358,21;15358,21;9700;13511,71;0;25373,5;1800;0;35000;-30181,79;59298
2021;C0042COREB;5200208009;85,8;263,44;299,98;264,96;38,16;0;339,04;281,52;236;38,16;0;335,1
2021;C0042COREB;5200208011;0;0;12,8;0;0;0;0;0;0;0;0;0
2021;C0042COREB;5200208012;-69;-370,1;-288,9;0;-43,41;-199;19201;9501;12442;12442;24819;12631,1
2021;C0042COREB;5200502004;294,85;901,25;0;0;96,33;3265,17;3436,32;237,55;83,05;0;41,45;616,7
2021;C0042COREB;5200502005;0;0;0;20000;0;0;0;0;0;0;0;0
2021;C0042COREB;5200503001;0;0;0;0;0;0;0;0;0;44,9;0;0
2021;C0042COREB;5200503005;0;0;0;438,86;0;0;170,82;0;0;0;0;1040,67
2021;C0042COREB;5200503011;0;1500;0;0;0;0;0;0;0;0;0;0
2021;C0042COREB;5200504002;0;0;0;0;0;0;27988,35;37317,79;27988,35;0;0;0
2021;C0042COREB;5200504004;0;0;0;0;0;3000;0;0;0;0;0;0
2021;C0042COREB;5200504007;4069;4069;4069;12347,82;5869;6424,51;25496,83;4801,7;4069;4069;4069;4069
2021;C0042COREB;5200504009;0;0;0;0;0;0;0;0;0;440;0;2200
2021;C0042COREB;5200504012;0;3230;0;0;0;0;0;0;0;0;0;0
2021;C0042COREB;5200504020;0;0;1500;0;0;0;0;0;0;0;0;0
2021;C0042COREB;5200504024;-163,42;-163,42;-163,42;-163,42;-163,42;-871,86;0;0;0;0;0;0
2021;C0042COREP;5200201001;10887,69;10746,62;15958,9;15396,83;14923,06;14921,98;18879,45;17754,46;18090,52;18540,03;17665,12;9357,52
2021;C0042COREP;5200201002;0;0;0;94,01;0;0,12;0,58;0;0;0;3,2;0
2021;C0042COREP;5200201003;0;0;0;3204,97;0;-3135,03;0;0;0;0;0;0
2021;C0042COREP;5200202002;3013,86;777,77;765,42;833,32;413,33;337,92;1987,16;2384,59;2599,98;2479,98;3478,22;-19586,83
2021;C0042COREP;5200203001;1684,37;1415,75;2163,86;1686,7;2528,44;1487,67;2370,84;2168,46;399,09;4603,83;4266,25;2173,21
2021;C0042COREP;5200203002;230,96;499,75;763,86;-157,32;892,57;622,32;836,89;765,47;140,91;1625,11;-218,39;-2579,36
2021;C0042COREP;5200204001;1408,18;1061,82;1462,89;1271,02;1587,11;1482,2;1605,71;1626,31;308,56;3282,16;-5797,68;10249,28
2021;C0042COREP;5200204002;414,17;374,84;516,4;311,62;560,26;523,22;566,8;574,1;108,92;1158,58;1057,27;-4710,33
2021;C0042COREP;5200205001;3558,74;3050,49;4209,35;4555,95;4258,72;4782,25;5149,6;3538,37;3616,06;7318,19;7636,96;9603,6
2021;C0042COREP;5200205002;1287,93;1077,87;1404,33;3340,91;1247,97;-926,29;1509,03;1561,25;1605,26;1598,85;1607,8;1017,71
2021;C0042COREP;5200208001;2644,73;2752,32;3206,07;3338,86;3001,12;3296,11;3400,14;3319,57;3789,45;4107,86;4064,25;4152,93
2021;C0042COREP;5200208003;66,54;66,54;77,63;77,63;66,54;66;77;77;77;77;77;77
2021;C0042COREP;5200208004;1567,43;2190,12;3764,12;2549,83;3120,24;3120,24;3616,61;3813,67;4227,27;3503,5;3178,17;2305,8
2021;C0042COREP;5200208005;550;0;0;577,5;0;0;0;0;0;0;0;0
2021;C0042COREP;5200208009;300,18;523,05;936,83;963,25;749,34;516,94;305,82;541,86;1051,74;997,2;694,94;603,21
2021;C0042COREP;5200208011;0;0;28,16;0;0;0;0;0;0;0;0;0
2021;C0042COREP;5200208012;-29,9;-29,9;-29,9;-29,9;-29,9;-29,9;-93,91;-89,9;0;-67,33;-213,25;-149,77
2021;C0042COREP;5200503001;0;0;0;0;0;0;0;0;0;121,9;0;0
2021;C0042COREP;5200504002;128,13;135,9;74,45;82,68;75,45;96,83;80,01;45,68;33,06;211,52;144,36;156,53
2021;C0042COREP;5200504018;0;0;0;0;524,12;0;0;0;0;0;0;0
2021;C0042CORMV;5200202001;0;0;2850616,61;466691,26;627,59;0;0;0;0;0;0;0
2021;C0042CORMV;5200208006;0;0;0;0;0;0;0;61070;0;0;519866,97;0
2021;C0042CORMV;5200504030;0;0;8597411,21;275655,06;0;0;2474842,97;0;0;0;0;0
2021;C0042COSAP;5200504007;0;0;0;0;0;0;0;0;0;0;7082,8;0
2021;C0042COSAP;5200504020;11628,2;11628,2;11628,2;11628,2;11766,25;13699;13699;13699;13699;13699;13699;13699
2021;C0042COSAP;5200504025;0;44797,22;95952,37;115332,81;102497,3;80631,78;89938,53;86810,61;78487,13;81738,53;73218,93;181996,09
2021;C0042COSEG;5200502009;0;0;0;0;0;0;0;0;407823,66;0;0;0
2021;C0042COSIS;5200201001;68330,82;86129,52;79798,31;87143,18;104361,54;115113,84;113369,12;116864,77;121973,91;131457,83;136607,74;133162,49
2021;C0042COSIS;5200201002;73,75;186,1;91,52;156,94;2002,22;552,43;5470,06;13548,02;38,67;1708,06;76,22;267,64
2021;C0042COSIS;5200201003;0;0;0;0;-2709,67;0;0;0;0;0;0;0
2021;C0042COSIS;5200202002;2121,77;0;443,07;700,19;0;-1903,63;0;0;3719,14;0;3970,46;1864,31
2021;C0042COSIS;5200203001;10289,93;9590,45;9058,72;10458,11;19318,24;13499,49;17597,54;1812,96;-21575,35;50799,06;18941,84;16280,07
2021;C0042COSIS;5200203002;-717,59;3385,42;-4693,4;4318,84;5787,42;4765,33;-1549,72;-7462,28;-7616,07;17932,01;2923,92;-155,66
2021;C0042COSIS;5200204001;6828,52;7192,85;6794,01;7805;10592,54;10107,71;10552,39;6044,81;-7447,19;29337,55;-33397,28;58848,27
2021;C0042COSIS;5200204002;2410,38;2539,06;2161,73;2755,15;3308,74;3568,01;2923,34;14,8;-2628,81;10356,14;3651,67;-21996,03
2021;C0042COSIS;5200205001;22188,55;23563,73;23792,78;26067,53;29372,5;32027,68;34481,79;28092,91;24072,34;45611,75;50278,82;64886,95
2021;C0042COSIS;5200205002;5642,05;6905,1;6426,89;7011,66;8481,15;8988,48;8203,9;8778,1;9911,93;10508,26;10999,54;10823,31
2021;C0042COSIS;5200208001;5025,96;5273,86;6687,21;6512,22;6519,5;7232,69;7422,09;7686,54;6554,9;7273,82;8279,07;7759,25
2021;C0042COSIS;5200208003;244,86;233,77;264,37;250,53;283,72;313,9;341,46;352,07;320,4;365,26;405,96;385,91
2021;C0042COSIS;5200208004;4823,21;5970,58;6122,4;5621,42;6054,85;6684,6;6002,6;7283,07;8980,06;8186,74;8105,89;9083,99
2021;C0042COSIS;5200208005;0;0;0;0;577,5;0;605;577,5;0;0;0;0
2021;C0042COSIS;5200208006;0;0;0;609,27;609,27;609,27;-1827,81;609,27;609,27;609,27;609,27;-2437,1
2021;C0042COSIS;5200208007;1825;0;0;0;0;0;0;0;0;0;0;0
2021;C0042COSIS;5200208009;266,2;1014;900;0;0;0;369,12;904,72;679,14;0;151,34;355,74
2021;C0042COSIS;5200208011;0;0;7,68;0;0;0;0;0;0;0;0;0
2021;C0042COSIS;5200208012;-149,9;-149,9;-149,9;0;-245,64;-269,79;-149,9;0;-58,83;-39,9;-39,9;-42,73
2021;C0042COSIS;5200503005;-75;0;0;0;0;0;0;0;0;0;0;227,24
2021;C0042COSIS;5200504002;0;18387,21;16811,16;17577,75;17577,75;33777,75;19225,65;32414,04;35169,35;61505,24;68149,7;98720,96
2021;C0042COSIS;5200504005;0;0;0;0;0;0;0;0;0;0;0;39265,56
2021;C0042COSIS;5200504007;0;0;0;0;0;0;0;0;0;25032;23840;23840
2021;C0042COSIS;5200504024;-579,1;-579,1;-579,1;-579,1;-579,1;0;0;0;0;0;0;0
2021;C0042COSIS;5200504025;0;0;9600;0;9600;13757,12;0;11760;47316,77;39248,1;35436;32180
2021;C0042COSIS;5200504030;0;0;0;0;23051,44;31330,3;34874,76;24143,75;33805;24414,66;23200;59600
2021;C0042COSNR;5200201001;18984,75;18174,61;20636,82;19093,1;15781,28;24341,74;23157,14;25157,21;25156,1;25175,84;19352,3;16785,48
2021;C0042COSNR;5200201002;0;0;0;0;488,97;0;0;0;0;0;0;0
2021;C0042COSNR;5200201003;0;0;0;0;-1709,6;0;0;0;0;0;0;0
2021;C0042COSNR;5200203001;2616,41;2352,1;4604,31;2371,45;1696,86;2847,6;4613,76;2747,07;2747,08;2777,88;3467,07;2797,36
2021;C0042COSNR;5200203002;923,59;442,86;125,36;-94,19;-1081,24;1005,2;649,55;969,7;969,75;980,57;-1114,6;-2067,29
2021;C0042COSNR;5200204001;1764,08;1764,06;1764,08;927,78;1061,5;1924,56;2660,32;2060,3;2060,31;2076,46;-6610,89;12434,84
2021;C0042COSNR;5200204002;622,7;622,7;622,73;659,43;-162,17;736,98;939,11;727,29;727,28;732,99;868,04;-5186,11
2021;C0042COSNR;5200205001;5087,39;5156,6;5450,25;5897,15;5368,76;5717,29;6618,56;4847,23;4847,23;8657,23;8190,91;11838,72
2021;C0042COSNR;5200205002;1700,25;1608,35;1625,93;1499,55;1299,94;1483,73;1724,3;1977,89;1977,89;1979,44;1500,15;1342,72
2021;C0042COSNR;5200208001;1985,35;1723,47;1969,6;1985,35;1968,35;1692,52;1718,8;1353,64;1993,59;1845,04;1993,59;2002,61
2021;C0042COSNR;5200208003;59,42;59,42;59,42;59,42;59,42;57,03;71,19;71,19;71,19;71,19;71,99;71,99
2021;C0042COSNR;5200208004;941,02;866,74;1436,31;990,56;391,28;1562,58;2004,24;2179,24;2102,08;2002;1776,77;1401,4
2021;C0042COSNR;5200208005;0;0;0;0;577,5;0;0;0;0;0;0;0
2021;C0042COSNR;5200208009;0;0;0;0;0;0;0;0;210,54;0;0;0
2021;C0042COSNR;5200503005;0;0;346,8;0;0;0;0;0;0;0;0;3781,79
2021;C0042COSNR;5200504024;37699,85;37699,85;37699,85;37699,85;37699,85;43000;43000;43000;43605;43605;47605;0
2021;C0042COSNR;5200504025;0;5185,65;14954,6;0;10513,92;5135,93;0;0;0;5351,2;0;0
2021;C0042COSNR;5200504030;0;0;0;0;0;0;0;0;0;0;0;43605
2021;C0042COSOP;5200501003;0;0;0;0;0;0;0;0;0;0;0;490
2021;C0042COSOP;5200502003;3180,88;29958,26;15150,73;16590,39;13807,76;18624,88;11301,29;19931,43;13193,23;14804,5;15186,09;14736,35
2021;C0042COSOP;5200503002;1100;0;0;0;0;0;0;0;0;0;0;20244
2021;C0042COSOP;5200504002;0;0;0;0;6032;0;0;0;0;0;0;0
2021;C0042COSOP;5200504007;0;0;0;5000;5000;5000;5000;5000;5000;0;0;0
2021;C0042COSOP;5200504008;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300;1300
2021;C0042COSOP;5200504010;7832,02;7832,02;7832,02;7832,02;7832,02;7832,02;7832,02;7832,02;7832,02;7832,02;7832,02;7832,02
2021;C0042COSOP;5200504018;0;0;7336,52;1778,82;3557,64;0;0;4124,8;3512,45;1933,5;1933,5;1933,5
2021;C0042COSOP;5200504020;26547,17;22308,33;124995,49;81327,49;51251,16;42175,86;55461,78;48332,25;124641,88;57216,19;95699,07;83314,11
2021;C0042COSOP;5300202002;0;0;524,82;0;61,53;0;0;0;0;0;0;0
2021;C0042COSPT;5200504002;6809,62;0;0;0;0;0;0;0;0;0;0;0
2021;C0042COSPT;5200504007;0;0;64372,25;12874,45;12874,45;12874,45;12874,45;12874,45;12874,45;12874,45;15671,6;15671,6
2021;C0042COSPT;5200504018;0;398;199;0;417,9;218,9;218,9;218,9;218,9;218,9;0;0
2021;C0042COSPT;5200504020;282255,7;215572,61;580772,52;238852,2;624147,17;216501,56;2583923,15;229603,22;266768,91;311368,01;-44578,48;337642,8
2021;C0042COSTP;5200201001;35279,43;35650,05;34204,6;36920,97;34670,04;41040,88;48446,1;47875,63;41622,75;49347,68;52619,17;52847,13
2021;C0042COSTP;5200201002;0;0;0;0;0;0;0;0;0;0;0;4,19
2021;C0042COSTP;5200202002;0;0;0;0;0;-4556,77;0;0;0;0;0;0
2021;C0042COSTP;5200203001;4051;4024,69;3997,01;3963,82;7306,28;6123,87;4948,25;6341,33;4781,83;10401,47;9836,28;6449,51
2021;C0042COSTP;5200203002;1429,96;1420,77;876,15;1399,21;959,92;2161,69;1746,75;2238,47;-1205,65;1660,9;1771,96;971,09
2021;C0042COSTP;5200204001;2966,66;2974,92;2977,02;2972,89;1294,84;4104,98;3623,02;4444,73;1728,9;7033,54;-12687,4;28683,99
2021;C0042COSTP;5200204002;1047,14;1050,17;1050,89;1049,42;1354,58;1449,04;1278,89;1569,01;1218,28;2482,8;2388,27;-11929,15
2021;C0042COSTP;5200205001;9631,43;9732,36;9739,17;9739,15;10305,53;10829,24;11180,5;7548,42;6766,89;18589,54;19249,42;28736,45
2021;C0042COSTP;5200205002;2822,34;2851,92;2736,39;2853,92;2664,02;3173,36;3276,28;3646,16;2970,77;3801,76;4044,74;4182,54
2021;C0042COSTP;5200207001;0;0;0;0;0;0;0;0;-699,99;0;0;0
2021;C0042COSTP;5200208001;2537,81;2641,72;2535,66;2618,75;2398,31;2766,37;2866,98;3422,47;3489,88;3452,63;3789,92;4204,2
2021;C0042COSTP;5200208003;124,99;124,99;124,99;124,99;130,51;140,45;151,45;151,45;151,45;163,93;169,99;181,6
2021;C0042COSTP;5200208004;4678,71;4952,8;5571,88;4952,8;4828,94;5720,44;5615,94;6776,66;5060,22;6149,81;6131,12;6320,55
2021;C0042COSTP;5200208007;3700;2700;3400;3400;3400;3400;3513,33;1700;1700;1700;1700;1700
2021;C0042COSTP;5200208009;1161,24;1186,8;1382,1;1186,8;707,16;1251,9;564,37;655,6;827,91;581,29;564,58;824,14
2021;C0042COSTP;5200208011;0;0;12,8;0;0;0;0;0;0;0;0;0
2021;C0042COSTP;5200208012;-19,9;-19,9;-19,9;-19,9;-19,9;0;0;0;0;0;-586,81;-596,27
2021;C0042COSTP;5200503001;0;0;0;0;0;0;0;0;209,7;292,65;0;79,89
2021;C0042COSTP;5200503005;0;0;0;38268,49;0;0;54481,29;55,79;0;49,8;0;70669,21
2021;C0042COSTP;5200503016;2077,6;0;0;0;0;0;0;0;0;0;0;0
2021;C0042COSTP;5200504007;0;0;0;0;170,2;159,58;0;1509,56;0;0;0;0
2021;C0042COSTP;5200504024;-182,38;-182,38;-182,38;-182,38;-182,38;-182,38;0;0;0;0;0;0
2021;C0042COTES;5200201001;43756,75;47926,64;48849,52;47958,25;46400,08;48023,77;50750,84;48555,6;47610;49749,67;49839,12;50453,84
2021;C0042COTES;5200201002;1,15;1,53;13,8;0;2,21;4,77;12,59;0;3,76;15,7;7,97;0
2021;C0042COTES;5200203001;6060,17;4290,54;6562,44;5494,75;7214,59;5609,18;5543,58;5542,23;5542,67;5660,52;8632,2;5794,76
2021;C0042COTES;5200203002;-901,37;1179,69;2316,54;1604,79;490,75;867,36;-1368,29;-118,82;-1032,01;933,84;1466,39;1226,15
2021;C0042COTES;5200204001;4069,3;4069,33;4070,34;4085,83;2324,21;3750,65;-3,42;1559,78;482,49;4225,04;-6306,26;29830,91
2021;C0042COTES;5200204002;1436,36;1436,48;1436,85;1442,27;1611,84;1440,63;1467,65;1467,27;1467,43;1491,43;2179,32;-12704,96
2021;C0042COTES;5200205001;13306,14;13331,18;12782,07;12513,51;13604,49;13618,61;13620,75;8293,37;8683,06;18654,05;18919,59;28373,68
2021;C0042COTES;5200205002;3500,68;3832,93;3907,51;3836,8;3712,19;3842,22;3547,51;3713,37;3637,91;3810,1;3855,67;4036,12
2021;C0042COTES;5200208001;4364,7;4457,66;4451,15;4381,43;4133,88;4101,31;4500,61;4367,89;4630,26;3922,69;4630,26;4998,68
2021;C0042COTES;5200208003;150,41;150,41;150,41;150,41;152,87;151,63;151,63;151,63;151,63;151,63;155,53;155,53
2021;C0042COTES;5200208004;4828,92;5249,97;6265,27;5274,73;5348,99;5720,44;5348,99;5621,45;5430,37;5130,12;5030,02;5380,32
2021;C0042COTES;5200208009;221,1;51,12;0;0;0;0;0;0;0;0;0;0
2021;C0042COTES;5200208011;0;0;12,8;0;0;0;0;0;0;0;0;0
2021;C0042COTES;5200208012;-149,7;-149,7;-119,8;-119,8;-89,9;-114,34;-119,8;-119,8;-119,8;-139,8;-180,99;-179,7
2021;C0042COTES;5200503008;406,2;301,35;34,2;240,75;34,2;91,35;10,35;450,6;13,5;81;337,95;0
